nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
2824,2824,Liberia,LBR,7590882
2824,2825,Liberia,LBR,2139528
2824,2826,Liberia,LBR,3003427
2824,2827,Liberia,LBR,2071167
2824,2828,Liberia,LBR,2016997
2824,2829,Liberia,LBR,2762863
2824,2830,Liberia,LBR,1838840
2824,2831,Liberia,LBR,10065880
2824,2832,Liberia,LBR,3468656
2824,2833,Liberia,LBR,2145231
2824,2834,Liberia,LBR,2000704
2824,2835,Liberia,LBR,2163182
2824,2836,Liberia,LBR,2134269
2824,2837,Liberia,LBR,3044242
2825,2824,Liberia,LBR,2139528
2825,2825,Liberia,LBR,88276710
2825,2826,Liberia,LBR,1994283
2825,2827,Liberia,LBR,1776120
2825,2828,Liberia,LBR,12520056
2825,2829,Liberia,LBR,3841820
2825,2830,Liberia,LBR,1478408
2825,2831,Liberia,LBR,3946400
2825,2832,Liberia,LBR,1358225
2825,2833,Liberia,LBR,1761350
2825,2834,Liberia,LBR,4386756
2825,2835,Liberia,LBR,21048802
2825,2836,Liberia,LBR,1006468
2825,2837,Liberia,LBR,1828094
2826,2824,Liberia,LBR,3003427
2826,2825,Liberia,LBR,1994283
2826,2826,Liberia,LBR,2083042
2826,2827,Liberia,LBR,2372645
2826,2828,Liberia,LBR,1795647
2826,2829,Liberia,LBR,2265409
2826,2830,Liberia,LBR,1867630
2826,2831,Liberia,LBR,2631784
2826,2832,Liberia,LBR,1797487
2826,2833,Liberia,LBR,2105970
2826,2834,Liberia,LBR,2189320
2826,2835,Liberia,LBR,1911245
2826,2836,Liberia,LBR,2282661
2826,2837,Liberia,LBR,2816914
2827,2824,Liberia,LBR,2071167
2827,2825,Liberia,LBR,1776120
2827,2826,Liberia,LBR,2372645
2827,2827,Liberia,LBR,37054009
2827,2828,Liberia,LBR,1923790
2827,2829,Liberia,LBR,1789434
2827,2830,Liberia,LBR,3076874
2827,2831,Liberia,LBR,1691732
2827,2832,Liberia,LBR,1457035
2827,2833,Liberia,LBR,3025923
2827,2834,Liberia,LBR,1884526
2827,2835,Liberia,LBR,1762018
2827,2836,Liberia,LBR,1707172
2827,2837,Liberia,LBR,2911309
2828,2824,Liberia,LBR,2016997
2828,2825,Liberia,LBR,12520056
2828,2826,Liberia,LBR,1795647
2828,2827,Liberia,LBR,1923790
2828,2828,Liberia,LBR,112683278
2828,2829,Liberia,LBR,4221916
2828,2830,Liberia,LBR,1530218
2828,2831,Liberia,LBR,2336888
2828,2832,Liberia,LBR,1318640
2828,2833,Liberia,LBR,1340203
2828,2834,Liberia,LBR,5338956
2828,2835,Liberia,LBR,17092126
2828,2836,Liberia,LBR,1449989
2828,2837,Liberia,LBR,1633145
2829,2824,Liberia,LBR,2762863
2829,2825,Liberia,LBR,3841820
2829,2826,Liberia,LBR,2265409
2829,2827,Liberia,LBR,1789434
2829,2828,Liberia,LBR,4221916
2829,2829,Liberia,LBR,109061921
2829,2830,Liberia,LBR,1569558
2829,2831,Liberia,LBR,1607081
2829,2832,Liberia,LBR,1417715
2829,2833,Liberia,LBR,2269974
2829,2834,Liberia,LBR,3844602
2829,2835,Liberia,LBR,8032699
2829,2836,Liberia,LBR,1527123
2829,2837,Liberia,LBR,2055718
2830,2824,Liberia,LBR,1838840
2830,2825,Liberia,LBR,1478408
2830,2826,Liberia,LBR,1867630
2830,2827,Liberia,LBR,3076874
2830,2828,Liberia,LBR,1530218
2830,2829,Liberia,LBR,1569558
2830,2830,Liberia,LBR,43778423
2830,2831,Liberia,LBR,2403922
2830,2832,Liberia,LBR,1606569
2830,2833,Liberia,LBR,1687711
2830,2834,Liberia,LBR,1397542
2830,2835,Liberia,LBR,1353784
2830,2836,Liberia,LBR,3581716
2830,2837,Liberia,LBR,2782234
2831,2824,Liberia,LBR,10065880
2831,2825,Liberia,LBR,3946400
2831,2826,Liberia,LBR,2631784
2831,2827,Liberia,LBR,1691732
2831,2828,Liberia,LBR,2336888
2831,2829,Liberia,LBR,1607081
2831,2830,Liberia,LBR,2403922
2831,2831,Liberia,LBR,145231510
2831,2832,Liberia,LBR,4646406
2831,2833,Liberia,LBR,1616220
2831,2834,Liberia,LBR,1377400
2831,2835,Liberia,LBR,2641084
2831,2836,Liberia,LBR,2013388
2831,2837,Liberia,LBR,2415115
2832,2824,Liberia,LBR,3468656
2832,2825,Liberia,LBR,1358225
2832,2826,Liberia,LBR,1797487
2832,2827,Liberia,LBR,1457035
2832,2828,Liberia,LBR,1318640
2832,2829,Liberia,LBR,1417715
2832,2830,Liberia,LBR,1606569
2832,2831,Liberia,LBR,4646406
2832,2832,Liberia,LBR,39593524
2832,2833,Liberia,LBR,1543494
2832,2834,Liberia,LBR,1043953
2832,2835,Liberia,LBR,1640625
2832,2836,Liberia,LBR,1692170
2832,2837,Liberia,LBR,1679198
2833,2824,Liberia,LBR,2145231
2833,2825,Liberia,LBR,1761350
2833,2826,Liberia,LBR,2105970
2833,2827,Liberia,LBR,3025923
2833,2828,Liberia,LBR,1340203
2833,2829,Liberia,LBR,2269974
2833,2830,Liberia,LBR,1687711
2833,2831,Liberia,LBR,1616220
2833,2832,Liberia,LBR,1543494
2833,2833,Liberia,LBR,52787701
2833,2834,Liberia,LBR,1367886
2833,2835,Liberia,LBR,1391298
2833,2836,Liberia,LBR,1197391
2833,2837,Liberia,LBR,2680387
2834,2824,Liberia,LBR,2000704
2834,2825,Liberia,LBR,4386756
2834,2826,Liberia,LBR,2189320
2834,2827,Liberia,LBR,1884526
2834,2828,Liberia,LBR,5338956
2834,2829,Liberia,LBR,3844602
2834,2830,Liberia,LBR,1397542
2834,2831,Liberia,LBR,1377400
2834,2832,Liberia,LBR,1043953
2834,2833,Liberia,LBR,1367886
2834,2834,Liberia,LBR,65335281
2834,2835,Liberia,LBR,5265902
2834,2836,Liberia,LBR,1095718
2834,2837,Liberia,LBR,1994102
2835,2824,Liberia,LBR,2163182
2835,2825,Liberia,LBR,21048802
2835,2826,Liberia,LBR,1911245
2835,2827,Liberia,LBR,1762018
2835,2828,Liberia,LBR,17092126
2835,2829,Liberia,LBR,8032699
2835,2830,Liberia,LBR,1353784
2835,2831,Liberia,LBR,2641084
2835,2832,Liberia,LBR,1640625
2835,2833,Liberia,LBR,1391298
2835,2834,Liberia,LBR,5265902
2835,2835,Liberia,LBR,102114519
2835,2836,Liberia,LBR,2370648
2835,2837,Liberia,LBR,1570705
2836,2824,Liberia,LBR,2134269
2836,2825,Liberia,LBR,1006468
2836,2826,Liberia,LBR,2282661
2836,2827,Liberia,LBR,1707172
2836,2828,Liberia,LBR,1449989
2836,2829,Liberia,LBR,1527123
2836,2830,Liberia,LBR,3581716
2836,2831,Liberia,LBR,2013388
2836,2832,Liberia,LBR,1692170
2836,2833,Liberia,LBR,1197391
2836,2834,Liberia,LBR,1095718
2836,2835,Liberia,LBR,2370648
2836,2836,Liberia,LBR,115717871
2836,2837,Liberia,LBR,2428556
2837,2824,Liberia,LBR,3044242
2837,2825,Liberia,LBR,1828094
2837,2826,Liberia,LBR,2816914
2837,2827,Liberia,LBR,2911309
2837,2828,Liberia,LBR,1633145
2837,2829,Liberia,LBR,2055718
2837,2830,Liberia,LBR,2782234
2837,2831,Liberia,LBR,2415115
2837,2832,Liberia,LBR,1679198
2837,2833,Liberia,LBR,2680387
2837,2834,Liberia,LBR,1994102
2837,2835,Liberia,LBR,1570705
2837,2836,Liberia,LBR,2428556
2837,2837,Liberia,LBR,8193091
