nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
1678,1678,Guinea-Bissau,GNB,31526069
1678,1679,Guinea-Bissau,GNB,2571945
1678,1680,Guinea-Bissau,GNB,2381560
1678,1681,Guinea-Bissau,GNB,1906741
1678,1682,Guinea-Bissau,GNB,876337
1678,1683,Guinea-Bissau,GNB,2395191
1678,1684,Guinea-Bissau,GNB,2042674
1678,1685,Guinea-Bissau,GNB,2443422
1678,1686,Guinea-Bissau,GNB,2448622
1679,1678,Guinea-Bissau,GNB,2571945
1679,1679,Guinea-Bissau,GNB,11887259
1679,1680,Guinea-Bissau,GNB,4586209
1679,1681,Guinea-Bissau,GNB,6481052
1679,1682,Guinea-Bissau,GNB,3709905
1679,1683,Guinea-Bissau,GNB,2428505
1679,1684,Guinea-Bissau,GNB,3388103
1679,1685,Guinea-Bissau,GNB,3897746
1679,1686,Guinea-Bissau,GNB,4009522
1680,1678,Guinea-Bissau,GNB,2381560
1680,1679,Guinea-Bissau,GNB,4586209
1680,1680,Guinea-Bissau,GNB,3299974
1680,1681,Guinea-Bissau,GNB,5346447
1680,1682,Guinea-Bissau,GNB,2933447
1680,1683,Guinea-Bissau,GNB,2676321
1680,1684,Guinea-Bissau,GNB,3317502
1680,1685,Guinea-Bissau,GNB,3905708
1680,1686,Guinea-Bissau,GNB,3787842
1681,1678,Guinea-Bissau,GNB,1906741
1681,1679,Guinea-Bissau,GNB,6481052
1681,1680,Guinea-Bissau,GNB,5346447
1681,1681,Guinea-Bissau,GNB,202828309
1681,1682,Guinea-Bissau,GNB,2272795
1681,1683,Guinea-Bissau,GNB,1551014
1681,1684,Guinea-Bissau,GNB,3030736
1681,1685,Guinea-Bissau,GNB,10160125
1681,1686,Guinea-Bissau,GNB,5230785
1682,1678,Guinea-Bissau,GNB,876337
1682,1679,Guinea-Bissau,GNB,3709905
1682,1680,Guinea-Bissau,GNB,2933447
1682,1681,Guinea-Bissau,GNB,2272795
1682,1682,Guinea-Bissau,GNB,30542869
1682,1683,Guinea-Bissau,GNB,1031139
1682,1684,Guinea-Bissau,GNB,2077192
1682,1685,Guinea-Bissau,GNB,1655536
1682,1686,Guinea-Bissau,GNB,1402664
1683,1678,Guinea-Bissau,GNB,2395191
1683,1679,Guinea-Bissau,GNB,2428505
1683,1680,Guinea-Bissau,GNB,2676321
1683,1681,Guinea-Bissau,GNB,1551014
1683,1682,Guinea-Bissau,GNB,1031139
1683,1683,Guinea-Bissau,GNB,30702938
1683,1684,Guinea-Bissau,GNB,1633160
1683,1685,Guinea-Bissau,GNB,1939168
1683,1686,Guinea-Bissau,GNB,2261952
1684,1678,Guinea-Bissau,GNB,2042674
1684,1679,Guinea-Bissau,GNB,3388103
1684,1680,Guinea-Bissau,GNB,3317502
1684,1681,Guinea-Bissau,GNB,3030736
1684,1682,Guinea-Bissau,GNB,2077192
1684,1683,Guinea-Bissau,GNB,1633160
1684,1684,Guinea-Bissau,GNB,42223316
1684,1685,Guinea-Bissau,GNB,3057357
1684,1686,Guinea-Bissau,GNB,3401736
1685,1678,Guinea-Bissau,GNB,2443422
1685,1679,Guinea-Bissau,GNB,3897746
1685,1680,Guinea-Bissau,GNB,3905708
1685,1681,Guinea-Bissau,GNB,10160125
1685,1682,Guinea-Bissau,GNB,1655536
1685,1683,Guinea-Bissau,GNB,1939168
1685,1684,Guinea-Bissau,GNB,3057357
1685,1685,Guinea-Bissau,GNB,118845991
1685,1686,Guinea-Bissau,GNB,13768897
1686,1678,Guinea-Bissau,GNB,2448622
1686,1679,Guinea-Bissau,GNB,4009522
1686,1680,Guinea-Bissau,GNB,3787842
1686,1681,Guinea-Bissau,GNB,5230785
1686,1682,Guinea-Bissau,GNB,1402664
1686,1683,Guinea-Bissau,GNB,2261952
1686,1684,Guinea-Bissau,GNB,3401736
1686,1685,Guinea-Bissau,GNB,13768897
1686,1686,Guinea-Bissau,GNB,78455582
