nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
3884,3884,Portugal,PRT,8984159
3884,3885,Portugal,PRT,527086
3884,3886,Portugal,PRT,151194
3884,3887,Portugal,PRT,127505
3884,3888,Portugal,PRT,100704
3884,3889,Portugal,PRT,90824
3884,3890,Portugal,PRT,102005
3884,3891,Portugal,PRT,114516
3884,3892,Portugal,PRT,41655
3884,3893,Portugal,PRT,44685
3884,3894,Portugal,PRT,79515
3884,3895,Portugal,PRT,73268
3884,3896,Portugal,PRT,47312
3884,3897,Portugal,PRT,60918
3884,3898,Portugal,PRT,49573
3884,3899,Portugal,PRT,48561
3884,3900,Portugal,PRT,64083
3884,3901,Portugal,PRT,49887
3884,3902,Portugal,PRT,38272
3884,3903,Portugal,PRT,37699
3884,3904,Portugal,PRT,46946
3884,3905,Portugal,PRT,44545
3884,3906,Portugal,PRT,42131
3884,3907,Portugal,PRT,40818
3884,3908,Portugal,PRT,33642
3885,3884,Portugal,PRT,527086
3885,3885,Portugal,PRT,4216822
3885,3886,Portugal,PRT,607122
3885,3887,Portugal,PRT,154453
3885,3888,Portugal,PRT,190957
3885,3889,Portugal,PRT,120874
3885,3890,Portugal,PRT,114528
3885,3891,Portugal,PRT,135993
3885,3892,Portugal,PRT,40647
3885,3893,Portugal,PRT,40470
3885,3894,Portugal,PRT,76548
3885,3895,Portugal,PRT,70844
3885,3896,Portugal,PRT,46516
3885,3897,Portugal,PRT,61765
3885,3898,Portugal,PRT,48453
3885,3899,Portugal,PRT,46334
3885,3900,Portugal,PRT,64185
3885,3901,Portugal,PRT,43878
3885,3902,Portugal,PRT,33843
3885,3903,Portugal,PRT,32759
3885,3904,Portugal,PRT,42158
3885,3905,Portugal,PRT,41715
3885,3906,Portugal,PRT,41208
3885,3907,Portugal,PRT,44480
3885,3908,Portugal,PRT,39759
3886,3884,Portugal,PRT,151194
3886,3885,Portugal,PRT,607122
3886,3886,Portugal,PRT,4303392
3886,3887,Portugal,PRT,222894
3886,3888,Portugal,PRT,195186
3886,3889,Portugal,PRT,367598
3886,3890,Portugal,PRT,131113
3886,3891,Portugal,PRT,139066
3886,3892,Portugal,PRT,37241
3886,3893,Portugal,PRT,37359
3886,3894,Portugal,PRT,71576
3886,3895,Portugal,PRT,64624
3886,3896,Portugal,PRT,44653
3886,3897,Portugal,PRT,59009
3886,3898,Portugal,PRT,40684
3886,3899,Portugal,PRT,45078
3886,3900,Portugal,PRT,61749
3886,3901,Portugal,PRT,36888
3886,3902,Portugal,PRT,31137
3886,3903,Portugal,PRT,30672
3886,3904,Portugal,PRT,41326
3886,3905,Portugal,PRT,40667
3886,3906,Portugal,PRT,37140
3886,3907,Portugal,PRT,37978
3886,3908,Portugal,PRT,31652
3887,3884,Portugal,PRT,127505
3887,3885,Portugal,PRT,154453
3887,3886,Portugal,PRT,222894
3887,3887,Portugal,PRT,977334
3887,3888,Portugal,PRT,127905
3887,3889,Portugal,PRT,319002
3887,3890,Portugal,PRT,158348
3887,3891,Portugal,PRT,152350
3887,3892,Portugal,PRT,48918
3887,3893,Portugal,PRT,48012
3887,3894,Portugal,PRT,245768
3887,3895,Portugal,PRT,87580
3887,3896,Portugal,PRT,55631
3887,3897,Portugal,PRT,89420
3887,3898,Portugal,PRT,54555
3887,3899,Portugal,PRT,54181
3887,3900,Portugal,PRT,74571
3887,3901,Portugal,PRT,54531
3887,3902,Portugal,PRT,40892
3887,3903,Portugal,PRT,37232
3887,3904,Portugal,PRT,51125
3887,3905,Portugal,PRT,47523
3887,3906,Portugal,PRT,45869
3887,3907,Portugal,PRT,54238
3887,3908,Portugal,PRT,45124
3888,3884,Portugal,PRT,100704
3888,3885,Portugal,PRT,190957
3888,3886,Portugal,PRT,195186
3888,3887,Portugal,PRT,127905
3888,3888,Portugal,PRT,23057989
3888,3889,Portugal,PRT,162727
3888,3890,Portugal,PRT,910594
3888,3891,Portugal,PRT,1039338
3888,3892,Portugal,PRT,43868
3888,3893,Portugal,PRT,45482
3888,3894,Portugal,PRT,80570
3888,3895,Portugal,PRT,94855
3888,3896,Portugal,PRT,53987
3888,3897,Portugal,PRT,91930
3888,3898,Portugal,PRT,59669
3888,3899,Portugal,PRT,53461
3888,3900,Portugal,PRT,86998
3888,3901,Portugal,PRT,55000
3888,3902,Portugal,PRT,39537
3888,3903,Portugal,PRT,41283
3888,3904,Portugal,PRT,48613
3888,3905,Portugal,PRT,50785
3888,3906,Portugal,PRT,42564
3888,3907,Portugal,PRT,43244
3888,3908,Portugal,PRT,34764
3889,3884,Portugal,PRT,90824
3889,3885,Portugal,PRT,120874
3889,3886,Portugal,PRT,367598
3889,3887,Portugal,PRT,319002
3889,3888,Portugal,PRT,162727
3889,3889,Portugal,PRT,5307069
3889,3890,Portugal,PRT,319621
3889,3891,Portugal,PRT,207058
3889,3892,Portugal,PRT,43160
3889,3893,Portugal,PRT,44288
3889,3894,Portugal,PRT,98544
3889,3895,Portugal,PRT,73233
3889,3896,Portugal,PRT,49984
3889,3897,Portugal,PRT,101375
3889,3898,Portugal,PRT,51450
3889,3899,Portugal,PRT,53112
3889,3900,Portugal,PRT,69648
3889,3901,Portugal,PRT,39440
3889,3902,Portugal,PRT,41175
3889,3903,Portugal,PRT,36983
3889,3904,Portugal,PRT,49268
3889,3905,Portugal,PRT,47109
3889,3906,Portugal,PRT,45473
3889,3907,Portugal,PRT,45429
3889,3908,Portugal,PRT,37944
3890,3884,Portugal,PRT,102005
3890,3885,Portugal,PRT,114528
3890,3886,Portugal,PRT,131113
3890,3887,Portugal,PRT,158348
3890,3888,Portugal,PRT,910594
3890,3889,Portugal,PRT,319621
3890,3890,Portugal,PRT,9449600
3890,3891,Portugal,PRT,982682
3890,3892,Portugal,PRT,53111
3890,3893,Portugal,PRT,54867
3890,3894,Portugal,PRT,115104
3890,3895,Portugal,PRT,124030
3890,3896,Portugal,PRT,63874
3890,3897,Portugal,PRT,421681
3890,3898,Portugal,PRT,81128
3890,3899,Portugal,PRT,63148
3890,3900,Portugal,PRT,262298
3890,3901,Portugal,PRT,65943
3890,3902,Portugal,PRT,48102
3890,3903,Portugal,PRT,44916
3890,3904,Portugal,PRT,60132
3890,3905,Portugal,PRT,58079
3890,3906,Portugal,PRT,53263
3890,3907,Portugal,PRT,52374
3890,3908,Portugal,PRT,45264
3891,3884,Portugal,PRT,114516
3891,3885,Portugal,PRT,135993
3891,3886,Portugal,PRT,139066
3891,3887,Portugal,PRT,152350
3891,3888,Portugal,PRT,1039338
3891,3889,Portugal,PRT,207058
3891,3890,Portugal,PRT,982682
3891,3891,Portugal,PRT,18270037
3891,3892,Portugal,PRT,54059
3891,3893,Portugal,PRT,52821
3891,3894,Portugal,PRT,97386
3891,3895,Portugal,PRT,102292
3891,3896,Portugal,PRT,60221
3891,3897,Portugal,PRT,102317
3891,3898,Portugal,PRT,83648
3891,3899,Portugal,PRT,63804
3891,3900,Portugal,PRT,153997
3891,3901,Portugal,PRT,74501
3891,3902,Portugal,PRT,51999
3891,3903,Portugal,PRT,51178
3891,3904,Portugal,PRT,59613
3891,3905,Portugal,PRT,65071
3891,3906,Portugal,PRT,52495
3891,3907,Portugal,PRT,53870
3891,3908,Portugal,PRT,45045
3892,3884,Portugal,PRT,41655
3892,3885,Portugal,PRT,40647
3892,3886,Portugal,PRT,37241
3892,3887,Portugal,PRT,48918
3892,3888,Portugal,PRT,43868
3892,3889,Portugal,PRT,43160
3892,3890,Portugal,PRT,53111
3892,3891,Portugal,PRT,54059
3892,3892,Portugal,PRT,2887680
3892,3893,Portugal,PRT,70364
3892,3894,Portugal,PRT,55224
3892,3895,Portugal,PRT,71872
3892,3896,Portugal,PRT,64866
3892,3897,Portugal,PRT,53374
3892,3898,Portugal,PRT,78864
3892,3899,Portugal,PRT,72791
3892,3900,Portugal,PRT,67893
3892,3901,Portugal,PRT,90384
3892,3902,Portugal,PRT,252274
3892,3903,Portugal,PRT,468821
3892,3904,Portugal,PRT,85367
3892,3905,Portugal,PRT,115185
3892,3906,Portugal,PRT,175604
3892,3907,Portugal,PRT,44672
3892,3908,Portugal,PRT,40348
3893,3884,Portugal,PRT,44685
3893,3885,Portugal,PRT,40470
3893,3886,Portugal,PRT,37359
3893,3887,Portugal,PRT,48012
3893,3888,Portugal,PRT,45482
3893,3889,Portugal,PRT,44288
3893,3890,Portugal,PRT,54867
3893,3891,Portugal,PRT,52821
3893,3892,Portugal,PRT,70364
3893,3893,Portugal,PRT,4212764
3893,3894,Portugal,PRT,65229
3893,3895,Portugal,PRT,100054
3893,3896,Portugal,PRT,415748
3893,3897,Portugal,PRT,61346
3893,3898,Portugal,PRT,107471
3893,3899,Portugal,PRT,163430
3893,3900,Portugal,PRT,76031
3893,3901,Portugal,PRT,166710
3893,3902,Portugal,PRT,86673
3893,3903,Portugal,PRT,79613
3893,3904,Portugal,PRT,397941
3893,3905,Portugal,PRT,113982
3893,3906,Portugal,PRT,115415
3893,3907,Portugal,PRT,52725
3893,3908,Portugal,PRT,37362
3894,3884,Portugal,PRT,79515
3894,3885,Portugal,PRT,76548
3894,3886,Portugal,PRT,71576
3894,3887,Portugal,PRT,245768
3894,3888,Portugal,PRT,80570
3894,3889,Portugal,PRT,98544
3894,3890,Portugal,PRT,115104
3894,3891,Portugal,PRT,97386
3894,3892,Portugal,PRT,55224
3894,3893,Portugal,PRT,65229
3894,3894,Portugal,PRT,4239134
3894,3895,Portugal,PRT,357337
3894,3896,Portugal,PRT,97742
3894,3897,Portugal,PRT,233382
3894,3898,Portugal,PRT,84668
3894,3899,Portugal,PRT,83646
3894,3900,Portugal,PRT,144391
3894,3901,Portugal,PRT,56193
3894,3902,Portugal,PRT,46900
3894,3903,Portugal,PRT,46105
3894,3904,Portugal,PRT,66424
3894,3905,Portugal,PRT,65615
3894,3906,Portugal,PRT,57720
3894,3907,Portugal,PRT,60354
3894,3908,Portugal,PRT,45416
3895,3884,Portugal,PRT,73268
3895,3885,Portugal,PRT,70844
3895,3886,Portugal,PRT,64624
3895,3887,Portugal,PRT,87580
3895,3888,Portugal,PRT,94855
3895,3889,Portugal,PRT,73233
3895,3890,Portugal,PRT,124030
3895,3891,Portugal,PRT,102292
3895,3892,Portugal,PRT,71872
3895,3893,Portugal,PRT,100054
3895,3894,Portugal,PRT,357337
3895,3895,Portugal,PRT,4261036
3895,3896,Portugal,PRT,358855
3895,3897,Portugal,PRT,323845
3895,3898,Portugal,PRT,171352
3895,3899,Portugal,PRT,168470
3895,3900,Portugal,PRT,278483
3895,3901,Portugal,PRT,82574
3895,3902,Portugal,PRT,64293
3895,3903,Portugal,PRT,64250
3895,3904,Portugal,PRT,94962
3895,3905,Portugal,PRT,91023
3895,3906,Portugal,PRT,72380
3895,3907,Portugal,PRT,71055
3895,3908,Portugal,PRT,56579
3896,3884,Portugal,PRT,47312
3896,3885,Portugal,PRT,46516
3896,3886,Portugal,PRT,44653
3896,3887,Portugal,PRT,55631
3896,3888,Portugal,PRT,53987
3896,3889,Portugal,PRT,49984
3896,3890,Portugal,PRT,63874
3896,3891,Portugal,PRT,60221
3896,3892,Portugal,PRT,64866
3896,3893,Portugal,PRT,415748
3896,3894,Portugal,PRT,97742
3896,3895,Portugal,PRT,358855
3896,3896,Portugal,PRT,5487783
3896,3897,Portugal,PRT,85004
3896,3898,Portugal,PRT,149983
3896,3899,Portugal,PRT,676729
3896,3900,Portugal,PRT,101356
3896,3901,Portugal,PRT,82515
3896,3902,Portugal,PRT,58258
3896,3903,Portugal,PRT,62743
3896,3904,Portugal,PRT,202492
3896,3905,Portugal,PRT,107960
3896,3906,Portugal,PRT,84371
3896,3907,Portugal,PRT,54910
3896,3908,Portugal,PRT,39105
3897,3884,Portugal,PRT,60918
3897,3885,Portugal,PRT,61765
3897,3886,Portugal,PRT,59009
3897,3887,Portugal,PRT,89420
3897,3888,Portugal,PRT,91930
3897,3889,Portugal,PRT,101375
3897,3890,Portugal,PRT,421681
3897,3891,Portugal,PRT,102317
3897,3892,Portugal,PRT,53374
3897,3893,Portugal,PRT,61346
3897,3894,Portugal,PRT,233382
3897,3895,Portugal,PRT,323845
3897,3896,Portugal,PRT,85004
3897,3897,Portugal,PRT,7494669
3897,3898,Portugal,PRT,105750
3897,3899,Portugal,PRT,76148
3897,3900,Portugal,PRT,430718
3897,3901,Portugal,PRT,73901
3897,3902,Portugal,PRT,48659
3897,3903,Portugal,PRT,44002
3897,3904,Portugal,PRT,63622
3897,3905,Portugal,PRT,65665
3897,3906,Portugal,PRT,55010
3897,3907,Portugal,PRT,48265
3897,3908,Portugal,PRT,38436
3898,3884,Portugal,PRT,49573
3898,3885,Portugal,PRT,48453
3898,3886,Portugal,PRT,40684
3898,3887,Portugal,PRT,54555
3898,3888,Portugal,PRT,59669
3898,3889,Portugal,PRT,51450
3898,3890,Portugal,PRT,81128
3898,3891,Portugal,PRT,83648
3898,3892,Portugal,PRT,78864
3898,3893,Portugal,PRT,107471
3898,3894,Portugal,PRT,84668
3898,3895,Portugal,PRT,171352
3898,3896,Portugal,PRT,149983
3898,3897,Portugal,PRT,105750
3898,3898,Portugal,PRT,20091009
3898,3899,Portugal,PRT,478327
3898,3900,Portugal,PRT,1119974
3898,3901,Portugal,PRT,131989
3898,3902,Portugal,PRT,86496
3898,3903,Portugal,PRT,86177
3898,3904,Portugal,PRT,138642
3898,3905,Portugal,PRT,470293
3898,3906,Portugal,PRT,141025
3898,3907,Portugal,PRT,51630
3898,3908,Portugal,PRT,47400
3899,3884,Portugal,PRT,48561
3899,3885,Portugal,PRT,46334
3899,3886,Portugal,PRT,45078
3899,3887,Portugal,PRT,54181
3899,3888,Portugal,PRT,53461
3899,3889,Portugal,PRT,53112
3899,3890,Portugal,PRT,63148
3899,3891,Portugal,PRT,63804
3899,3892,Portugal,PRT,72791
3899,3893,Portugal,PRT,163430
3899,3894,Portugal,PRT,83646
3899,3895,Portugal,PRT,168470
3899,3896,Portugal,PRT,676729
3899,3897,Portugal,PRT,76148
