nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
1776,1776,Haiti,HTI,4866165
1776,1777,Haiti,HTI,154705
1776,1778,Haiti,HTI,154558
1776,1779,Haiti,HTI,193728
1776,1780,Haiti,HTI,173748
1776,1781,Haiti,HTI,273629
1776,1782,Haiti,HTI,155665
1776,1783,Haiti,HTI,218091
1776,1784,Haiti,HTI,264226
1776,1785,Haiti,HTI,125487
1777,1776,Haiti,HTI,154705
1777,1777,Haiti,HTI,4882539
1777,1778,Haiti,HTI,312025
1777,1779,Haiti,HTI,158658
1777,1780,Haiti,HTI,633910
1777,1781,Haiti,HTI,170313
1777,1782,Haiti,HTI,127230
1777,1783,Haiti,HTI,153204
1777,1784,Haiti,HTI,328609
1777,1785,Haiti,HTI,156356
1778,1776,Haiti,HTI,154558
1778,1777,Haiti,HTI,312025
1778,1778,Haiti,HTI,16909110
1778,1779,Haiti,HTI,154726
1778,1780,Haiti,HTI,203288
1778,1781,Haiti,HTI,166205
1778,1782,Haiti,HTI,122142
1778,1783,Haiti,HTI,145174
1778,1784,Haiti,HTI,389786
1778,1785,Haiti,HTI,134958
1779,1776,Haiti,HTI,193728
1779,1777,Haiti,HTI,158658
1779,1778,Haiti,HTI,154726
1779,1779,Haiti,HTI,1453923
1779,1780,Haiti,HTI,173579
1779,1781,Haiti,HTI,242520
1779,1782,Haiti,HTI,212046
1779,1783,Haiti,HTI,212249
1779,1784,Haiti,HTI,228194
1779,1785,Haiti,HTI,123842
1780,1776,Haiti,HTI,173748
1780,1777,Haiti,HTI,633910
1780,1778,Haiti,HTI,203288
1780,1779,Haiti,HTI,173579
1780,1780,Haiti,HTI,12930729
1780,1781,Haiti,HTI,180725
1780,1782,Haiti,HTI,137268
1780,1783,Haiti,HTI,158703
1780,1784,Haiti,HTI,376000
1780,1785,Haiti,HTI,171814
1781,1776,Haiti,HTI,273629
1781,1777,Haiti,HTI,170313
1781,1778,Haiti,HTI,166205
1781,1779,Haiti,HTI,242520
1781,1780,Haiti,HTI,180725
1781,1781,Haiti,HTI,6592647
1781,1782,Haiti,HTI,217329
1781,1783,Haiti,HTI,698774
1781,1784,Haiti,HTI,220387
1781,1785,Haiti,HTI,127426
1782,1776,Haiti,HTI,155665
1782,1777,Haiti,HTI,127230
1782,1778,Haiti,HTI,122142
1782,1779,Haiti,HTI,212046
1782,1780,Haiti,HTI,137268
1782,1781,Haiti,HTI,217329
1782,1782,Haiti,HTI,2864502
1782,1783,Haiti,HTI,225982
1782,1784,Haiti,HTI,208691
1782,1785,Haiti,HTI,97323
1783,1776,Haiti,HTI,218091
1783,1777,Haiti,HTI,153204
1783,1778,Haiti,HTI,145174
1783,1779,Haiti,HTI,212249
1783,1780,Haiti,HTI,158703
1783,1781,Haiti,HTI,698774
1783,1782,Haiti,HTI,225982
1783,1783,Haiti,HTI,2550015
1783,1784,Haiti,HTI,225687
1783,1785,Haiti,HTI,122961
1784,1776,Haiti,HTI,264226
1784,1777,Haiti,HTI,328609
1784,1778,Haiti,HTI,389786
1784,1779,Haiti,HTI,228194
1784,1780,Haiti,HTI,376000
1784,1781,Haiti,HTI,220387
1784,1782,Haiti,HTI,208691
1784,1783,Haiti,HTI,225687
1784,1784,Haiti,HTI,475628
1784,1785,Haiti,HTI,247713
1785,1776,Haiti,HTI,125487
1785,1777,Haiti,HTI,156356
1785,1778,Haiti,HTI,134958
1785,1779,Haiti,HTI,123842
1785,1780,Haiti,HTI,171814
1785,1781,Haiti,HTI,127426
1785,1782,Haiti,HTI,97323
1785,1783,Haiti,HTI,122961
1785,1784,Haiti,HTI,247713
1785,1785,Haiti,HTI,5146842
