nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
4195,4195,Tajikistan,TJK,456340
4195,4196,Tajikistan,TJK,666650
4195,4197,Tajikistan,TJK,398048
4195,4198,Tajikistan,TJK,196875
4195,4199,Tajikistan,TJK,693043
4196,4195,Tajikistan,TJK,666650
4196,4196,Tajikistan,TJK,22214299
4196,4197,Tajikistan,TJK,185132
4196,4198,Tajikistan,TJK,100557
4196,4199,Tajikistan,TJK,607930
4197,4195,Tajikistan,TJK,398048
4197,4196,Tajikistan,TJK,185132
4197,4197,Tajikistan,TJK,3479640
4197,4198,Tajikistan,TJK,154515
4197,4199,Tajikistan,TJK,425426
4198,4195,Tajikistan,TJK,196875
4198,4196,Tajikistan,TJK,100557
4198,4197,Tajikistan,TJK,154515
4198,4198,Tajikistan,TJK,1690440
4198,4199,Tajikistan,TJK,271076
4199,4195,Tajikistan,TJK,693043
4199,4196,Tajikistan,TJK,607930
4199,4197,Tajikistan,TJK,425426
4199,4198,Tajikistan,TJK,271076
4199,4199,Tajikistan,TJK,1518964
