nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
77,77,Austria,AUT,47966859
77,78,Austria,AUT,1632315
77,79,Austria,AUT,1615017
77,80,Austria,AUT,76934
77,81,Austria,AUT,617884
77,82,Austria,AUT,80140
77,83,Austria,AUT,93089
77,84,Austria,AUT,107201
77,85,Austria,AUT,119120
77,86,Austria,AUT,212629
77,87,Austria,AUT,176558
77,88,Austria,AUT,42310
77,89,Austria,AUT,38907
77,90,Austria,AUT,47494
77,91,Austria,AUT,74462
77,92,Austria,AUT,55762
77,93,Austria,AUT,96650
77,94,Austria,AUT,235146
77,95,Austria,AUT,82025
77,96,Austria,AUT,59433
77,97,Austria,AUT,26887
77,98,Austria,AUT,31049
77,99,Austria,AUT,29761
77,100,Austria,AUT,40982
77,101,Austria,AUT,38444
77,102,Austria,AUT,53064
77,103,Austria,AUT,53060
77,104,Austria,AUT,31394
77,105,Austria,AUT,28239
77,106,Austria,AUT,31357
77,107,Austria,AUT,27035
77,108,Austria,AUT,28036
77,109,Austria,AUT,37680
77,110,Austria,AUT,27554
77,111,Austria,AUT,16741
78,77,Austria,AUT,1632315
78,78,Austria,AUT,8510631
78,79,Austria,AUT,507719
78,80,Austria,AUT,65159
78,81,Austria,AUT,601187
78,82,Austria,AUT,97058
78,83,Austria,AUT,86014
78,84,Austria,AUT,119648
78,85,Austria,AUT,157051
78,86,Austria,AUT,545834
78,87,Austria,AUT,157520
78,88,Austria,AUT,46367
78,89,Austria,AUT,42034
78,90,Austria,AUT,43170
78,91,Austria,AUT,58734
78,92,Austria,AUT,61757
78,93,Austria,AUT,79138
78,94,Austria,AUT,103320
78,95,Austria,AUT,60393
78,96,Austria,AUT,56440
78,97,Austria,AUT,28515
78,98,Austria,AUT,34079
78,99,Austria,AUT,27926
78,100,Austria,AUT,36038
78,101,Austria,AUT,38759
78,102,Austria,AUT,47969
78,103,Austria,AUT,45283
78,104,Austria,AUT,36683
78,105,Austria,AUT,25670
78,106,Austria,AUT,26823
78,107,Austria,AUT,27597
78,108,Austria,AUT,30342
78,109,Austria,AUT,33968
78,110,Austria,AUT,20099
78,111,Austria,AUT,19482
79,77,Austria,AUT,1615017
79,78,Austria,AUT,507719
79,79,Austria,AUT,20832295
79,80,Austria,AUT,58087
79,81,Austria,AUT,290438
79,82,Austria,AUT,67901
79,83,Austria,AUT,69480
79,84,Austria,AUT,80170
79,85,Austria,AUT,93761
79,86,Austria,AUT,142940
79,87,Austria,AUT,140542
79,88,Austria,AUT,69942
79,89,Austria,AUT,68796
79,90,Austria,AUT,82850
79,91,Austria,AUT,307870
79,92,Austria,AUT,111940
79,93,Austria,AUT,159536
79,94,Austria,AUT,2105036
79,95,Austria,AUT,265472
79,96,Austria,AUT,112593
79,97,Austria,AUT,29944
79,98,Austria,AUT,31949
79,99,Austria,AUT,36061
79,100,Austria,AUT,42406
79,101,Austria,AUT,40173
79,102,Austria,AUT,60042
79,103,Austria,AUT,54566
79,104,Austria,AUT,38526
79,105,Austria,AUT,34188
79,106,Austria,AUT,35996
79,107,Austria,AUT,44887
79,108,Austria,AUT,33437
79,109,Austria,AUT,47503
79,110,Austria,AUT,29178
79,111,Austria,AUT,24751
80,77,Austria,AUT,76934
80,78,Austria,AUT,65159
80,79,Austria,AUT,58087
80,80,Austria,AUT,7791341
80,81,Austria,AUT,134422
80,82,Austria,AUT,768327
80,83,Austria,AUT,337708
80,84,Austria,AUT,107914
80,85,Austria,AUT,106530
80,86,Austria,AUT,79506
80,87,Austria,AUT,89283
80,88,Austria,AUT,35607
80,89,Austria,AUT,42048
80,90,Austria,AUT,42874
80,91,Austria,AUT,45286
80,92,Austria,AUT,151199
80,93,Austria,AUT,76494
80,94,Austria,AUT,56663
80,95,Austria,AUT,45734
80,96,Austria,AUT,55488
80,97,Austria,AUT,68457
80,98,Austria,AUT,198134
80,99,Austria,AUT,392868
80,100,Austria,AUT,637370
80,101,Austria,AUT,82482
80,102,Austria,AUT,61325
80,103,Austria,AUT,51421
80,104,Austria,AUT,51274
80,105,Austria,AUT,21688
80,106,Austria,AUT,30737
80,107,Austria,AUT,31097
80,108,Austria,AUT,33034
80,109,Austria,AUT,38696
80,110,Austria,AUT,19801
80,111,Austria,AUT,15925
81,77,Austria,AUT,617884
81,78,Austria,AUT,601187
81,79,Austria,AUT,290438
81,80,Austria,AUT,134422
81,81,Austria,AUT,4889684
81,82,Austria,AUT,420206
81,83,Austria,AUT,121243
81,84,Austria,AUT,126189
81,85,Austria,AUT,136510
81,86,Austria,AUT,451907
81,87,Austria,AUT,130440
81,88,Austria,AUT,42612
81,89,Austria,AUT,50181
81,90,Austria,AUT,47892
81,91,Austria,AUT,59999
81,92,Austria,AUT,66836
81,93,Austria,AUT,170284
81,94,Austria,AUT,156716
81,95,Austria,AUT,64729
81,96,Austria,AUT,63558
81,97,Austria,AUT,29832
81,98,Austria,AUT,34633
81,99,Austria,AUT,35000
81,100,Austria,AUT,38132
81,101,Austria,AUT,37126
81,102,Austria,AUT,67863
81,103,Austria,AUT,42567
81,104,Austria,AUT,34106
81,105,Austria,AUT,20632
81,106,Austria,AUT,25973
81,107,Austria,AUT,35195
81,108,Austria,AUT,25525
81,109,Austria,AUT,29419
81,110,Austria,AUT,17168
81,111,Austria,AUT,17646
82,77,Austria,AUT,80140
82,78,Austria,AUT,97058
82,79,Austria,AUT,67901
82,80,Austria,AUT,768327
82,81,Austria,AUT,420206
82,82,Austria,AUT,7326250
82,83,Austria,AUT,650171
82,84,Austria,AUT,178581
