nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
3206,3206,Latvia,LVA,4978831
3206,3207,Latvia,LVA,103524
3206,3208,Latvia,LVA,379383
3206,3209,Latvia,LVA,361894
3206,3210,Latvia,LVA,244729
3206,3211,Latvia,LVA,349272
3207,3206,Latvia,LVA,103524
3207,3207,Latvia,LVA,4696845
3207,3208,Latvia,LVA,293810
3207,3209,Latvia,LVA,194922
3207,3210,Latvia,LVA,246172
3207,3211,Latvia,LVA,249431
3208,3206,Latvia,LVA,379383
3208,3207,Latvia,LVA,293810
3208,3208,Latvia,LVA,873409
3208,3209,Latvia,LVA,753029
3208,3210,Latvia,LVA,510206
3208,3211,Latvia,LVA,498432
3209,3206,Latvia,LVA,361894
3209,3207,Latvia,LVA,194922
3209,3208,Latvia,LVA,753029
3209,3209,Latvia,LVA,2107938
3209,3210,Latvia,LVA,526616
3209,3211,Latvia,LVA,515408
3210,3206,Latvia,LVA,244729
3210,3207,Latvia,LVA,246172
3210,3208,Latvia,LVA,510206
3210,3209,Latvia,LVA,526616
3210,3210,Latvia,LVA,6451305
3210,3211,Latvia,LVA,403132
3211,3206,Latvia,LVA,349272
3211,3207,Latvia,LVA,249431
3211,3208,Latvia,LVA,498432
3211,3209,Latvia,LVA,515408
3211,3210,Latvia,LVA,403132
3211,3211,Latvia,LVA,4572319
