label,ID,LAT,LON
USA55121,7754,0.7717179043518747,-1.5955661217776145
HND14,1742,0.252902575010767,-1.551973952094656
USA36063,6505,0.7524593880870213,-1.371878433390262
USA01039,4666,0.5470305984493611,-1.5087293602197824
USA01101,4697,0.5640439367572232,-1.5042190305976242
TCD18,4100,0.17614926795995825,0.36899887351454513
GIN2,1665,0.1646826228319038,-0.24022376355768965
USA08037,4910,0.6905796417365396,-1.8588098749939685
TUN2,4318,0.6450930188324467,0.15888329726129544
USA48139,7238,0.5655395680254117,-1.687166080103108
USA48371,7354,0.5416985504728589,-1.7869319561210568
UKJ37,4541,0.8950219965064344,-0.017958042689702775
ECU24,1342,-0.07499005305505353,-1.3762423778220056
UKK11,4547,0.8988689992800812,-0.04628213615572715
BGD5_49,294,0.432107638415406,1.5413040805128209
IND15_242,1938,0.4352159259176965,1.530347304478044
IND5_69,2431,0.44481175568023185,1.4676205888053624
LKA8_113,3161,0.10807855766367347,1.411065923387574
UKD12,4434,0.9540453028507244,-0.04786015480895077
USA13255,5159,0.580682501720684,-1.4721509758055986
USA26055,5904,0.7798532622708215,-1.493403533936649
USA48311,7324,0.4950392690948845,-1.7203682420453439
PLW,3843,0.05189599124065639,2.3005493726217083
HKG5,1732,0.3899823751396351,1.9919109503359147
ZWE1,7980,-0.351310386659073,0.4981825532244726
PER8,3687,-0.22856509178750076,-1.259503473255891
NCL,3456,-0.3987469839233652,2.9125699246465504
USA13057,5061,0.5966386982338393,-1.4740791044348158
USA37155,6613,0.6045492853567834,-1.3792222332542101
USA12063,4997,0.537876747861027,-1.487911696294742
COL30,797,0.05127343459426302,-1.3651023118887562
LKA10_143,2868,0.11788676592604524,1.398963094986027
USA05085,4800,0.608537102773068,-1.603593555093386
MOZ4,3368,-0.33073134282652794,0.5797376294182454
USA36055,6501,0.7516524502767272,-1.3553600435709912
CIV4,737,0.16630704282966288,-0.12865976113064156
USA29117,6187,0.6939341594456034,-1.6314881701411483
USA05095,4805,0.6054051587521077,-1.5921914972023208
USA19171,5520,0.7339881688194224,-1.614129419839903
UGA5,4412,0.018064064242596014,0.5331605558864236
ES415,1458,0.7119643592366851,-0.10748072912315058
LSO1,3185,-0.5096783917768984,0.48589030146837037
USA13257,5160,0.6034800927581438,-1.4531819451512367
UKE22,4457,0.9441378109634117,-0.025567549048440427
USA21025,5651,0.654787622213229,-1.4535732966734238
DE405,977,0.921674246905675,0.24024191436804185
IE041,1840,0.9491287080042746,-0.13452524650620293
USA08057,4920,0.7092428083397059,-1.8565284780461522
USA48429,7383,0.5714750883049259,-1.7262714049176136
MDA25,3247,0.8118185848430708,0.49329019492848913
IND5_67,2429,0.4411673552810576,1.5191698918483805
USA37109,6590,0.6191227020529423,-1.4168228720528209
USA17027,5254,0.6725132229546328,-1.5607090715340035
EGY11,1357,0.5240557029981322,0.5477469523039437
VNM46,7929,0.31262898739832196,1.861776594022486
CAN11_218,440,0.792694815198218,-1.2557119065012472
DED45,1177,0.8861119916054109,0.2191326675931514
IND12_181,1899,0.5121272403614753,1.34267280132252
USA48455,7396,0.5436564399272579,-1.658967731533022
IND31_531,2243,0.2345061844924473,1.4019051219456509
LKA17_242,2967,0.10718279766507018,1.406296919707617
THA63,4177,0.2596342528014771,1.750998986650438
USA44001,6957,0.728241732977304,-1.2442652134338996
ZAF6,7966,-0.4690475035884182,0.520476833173286
CRI3,810,0.17210422368064326,-1.4925063573579347
DE219,884,0.8533605696776709,0.19848797598091164
USA17177,5329,0.7396992511980701,-1.5643974164857086
USA05037,4776,0.6162183917261563,-1.5840127963366328
USA05075,4795,0.6301161644537622,-1.588842838447655
USA13219,5141,0.590418286296714,-1.4566786756625107
LKA11_157,2882,0.1268897424502787,1.4074368171112528
QAT7,3916,0.4447741779852058,0.8962001304249616
USA37017,6544,0.6044799765894141,-1.3706810761641626
USA08031,4907,0.6931164358328946,-1.8318533584401864
USA30001,6244,0.7885864998544911,-1.9710080527706797
PER11,3665,-0.25586666826775295,-1.3251204521172588
USA37139,6605,0.6337758138447218,-1.3309339295269478
DE91A,1035,0.9126907387585652,0.17955156904990321
USA50003,7453,0.7514432589731015,-1.2748850412251402
FI1C2,1516,1.0645677530905306,0.4245802491612535
USA21031,5654,0.6490401211066744,-1.5147050942317566
AZE4,126,0.7156174451654922,0.7892605715552957
UKR11,4607,0.8803560268697286,0.5332289256193683
IND29_481,2180,0.434210324334511,1.3157270111093564
USA48431,7384,0.556253524778469,-1.7633335525438103
IND29_499,2198,0.4406622370670515,1.2909369614547626
IND5_78,2440,0.4593442193674621,1.5350044503390152
USA27129,6024,0.7792946642321774,-1.6588051455484727
ZMB2,7972,-0.2289009246311797,0.4856154895410407
AGO8,18,-0.2878934093361028,0.2645934993859783
USA13099,5082,0.5471672851923094,-1.4821020103767342
USA72079,7833,0.31448293929996485,-1.1706197545455024
DEG0D,1221,0.8921591649136266,0.19403914873517747
USA27169,6044,0.7670744832542399,-1.6006539578821564
USA46065,7039,0.7762587937475416,-1.7463485769015574
ITF51,2537,0.70717000348427,0.2779806047796596
CMR2,745,0.0803755713523194,0.20125008840386205
IND24_409,2108,0.46583380006572045,1.6585856265271952
LKA3_55,3103,0.12165348787113497,1.4123260716642487
IND34_586,2298,0.474893085473035,1.3687989297607046
DE234,914,0.8648156244744287,0.20553415094828648
LKA6_84,3132,0.11030598719406381,1.3970663477162357
DE94G,1071,0.9293753764088843,0.14638615873071043
MAF,3213,0.31623823369507076,-1.099197612413688
USA09001,4955,0.7211394818242262,-1.2815984708590664
USA38079,6675,0.8504023969178381,-1.7435430698512133
USA49005,7425,0.7268761971283658,-1.9515005309439037
VGB,7887,0.3196815612836753,-1.1276607920838777
FRK24,1612,0.7912072501042109,0.09519705672034981
USA48041,7189,0.534704889713229,-1.679989260439508
TR222,4216,0.696440460347477,0.46543177541301034
BGD4_40,285,0.4173413341408656,1.5532729870118942
USA09007,4958,0.7229904453608584,-1.2664010089404747
USA36123,6535,0.7439081775638586,-1.3464570960468563
THA38,4149,0.11769690486718257,1.7696705939830741
KAZ4,2686,0.802602005140432,0.9194823147979517
USA13169,5117,0.5761956079161186,-1.4592012218470338
USA20031,5549,0.6672960903791676,-1.671054354982292
THA24,4134,0.27902683752196583,1.800731993943923
UKC21,4430,0.9651069421754502,-0.034059448061294594
USA13239,5151,0.556533189982441,-1.4847941999226952
HU312,1798,0.8332203473549195,0.3514461504916651
SI043,4052,0.8035857560089537,0.24086875590961923
UKL13,4561,0.9263375751324582,-0.062293202109716436
IND36_647,2359,0.46528938788133956,1.562776067436004
AT212,89,0.8172258679010943,0.23277890475579915
USA13105,5085,0.5951340787969718,-1.4454220263669637
USA09003,4956,0.7293514056245127,-1.2693573840665717
USA19143,5506,0.7573918953209843,-1.6688572470829768
BE231,156,0.8877238698551814,0.06790163627309836
ITC31,2504,0.7674916674390008,0.13698221234888278
PHL16,3696,0.13808394239774247,2.179874038805159
LKA11_159,2884,0.12724721616225806,1.4103075281995001
CAN9_150,665,0.7824537493540337,-1.3928735620785917
USA36067,6507,0.7526111216901286,-1.3280654387168236
SE322,4020,1.1048862143605944,0.24757910626353508
LKA5_70,3118,0.11927032158889597,1.3940122698805768
LKA23_301,3045,0.11771881418831409,1.4010536592723504
ITH44,2573,0.7974882489561356,0.23975826766932665
USA27009,5964,0.7969154695846867,-1.6415788875114585
USA48435,7386,0.531086486029652,-1.7557990703458126
IND28_453,2152,0.5339086304475313,1.3054579075816768
MK007,3314,0.73559478732604,0.38316093696509174
PL912,3835,0.9124194958015406,0.37016134860462885
RO216,3934,0.8110273604639349,0.48281159797638107
USA41033,6870,0.7404436047227473,-2.1607392388370315
NZL2,3601,-0.6635659716416785,3.0915649410423045
BRA27,355,-0.18257607957609262,-0.8379407451778568
USA17063,5272,0.720402784887683,-1.5429270117774898
LKA12_176,2901,0.12585114248602453,1.4027798511362755
CAN11_190,412,0.7937253495614959,-1.2819631722371865
HND5,1750,0.257747262638491,-1.549877636685334
UKJ35,4539,0.8879768035797116,-0.022533748755433215
USA18109,5397,0.6892288864316515,-1.5092599950669807
AT322,103,0.8263596449127117,0.22423673233558594
IND3_33,2395,0.4773026571715988,1.6123266601276975
SLV13,4071,0.2381900944128072,-1.5665556200393482
USA18097,5391,0.6945621328306442,-1.503627143045354
USA27131,6025,0.7742879213828284,-1.628764954768488
DE148,874,0.8349719084038645,0.17131853969797775
FRI34,1591,0.8127261909232965,0.00986162205842807
USA31101,6350,0.7167365441730253,-1.7746563813924456
LKA8_115,3163,0.10781532292805888,1.416395644534519
TJK5,4199,0.6778594105267057,1.2223060634485527
USA20021,5544,0.6484339856425724,-1.6544472818987215
AUS9,121,-0.9619172621968307,2.769654619262897
USA22091,5804,0.5379638332286727,-1.5849374458671084
DEG09,1217,0.8930932686659718,0.18418671770340206
IND2_12,2206,0.3241271534277991,1.470583064264252
BGD3_24,269,0.4049959507921823,1.5736743946236276
USA37077,6574,0.6344654394089978,-1.37236086502173
USA13199,5132,0.5772732560512192,-1.4762257454314742
THA35,4146,0.31212719113183235,1.7934149702747633
USA17043,5262,0.7302470932781336,-1.5368034723250161
CAN3_68,583,0.8699445444167851,-1.7427697296431612
UKJ46,4546,0.8949396382497238,0.005148895834464403
CAN11_274,496,0.7907719183701944,-1.296756331382314
PL814,3825,0.8951416390184063,0.39648326716015864
USA26039,5896,0.7795174376573626,-1.47600270569018
MNG13,3344,0.8104162286247398,1.8935266817061802
PL923,3839,0.917920987402399,0.34672389982576385
USA21011,5644,0.665369759383686,-1.4606073709025955
USA36083,6515,0.7463659423548654,-1.2838995751989495
PAN4,3658,0.16099180893606585,-1.3894428684988762
DE721,1008,0.8828166626515741,0.15420003981657104
JPN8,2676,0.6432817143861708,2.457342147375871
ITG17,2550,0.6534216868901273,0.25807703760927525
DE262,947,0.8734237600658918,0.17855952489909188
USA46071,7042,0.7634183625517246,-1.7724757850918889
USA21015,5646,0.6796648091669044,-1.478898760217587
USA48117,7227,0.6106225576436819,-1.79379252540521
USA26065,5909,0.7438078429697899,-1.4731207659165508
USA19189,5529,0.7571079357697545,-1.6349284416373127
USA19115,5492,0.7193903841992894,-1.5927325183777703
USA20115,5591,0.6695491246613746,-1.695250238750098
HND16,1744,0.2615314363448858,-1.5410762047296578
TZA15,4345,-0.18206125471444898,0.7049258706944772
USA16055,5224,0.8311561977730263,-2.038518786930025
RO125,3927,0.8130570221097115,0.43190480768632566
USA21105,5691,0.6398221216255832,-1.5532731262963386
USA16037,5215,0.7719308906600538,-1.990596268378485
JPN7,2675,0.5848342467118817,2.2701443997482897
DE40A,982,0.9230734717424026,0.23019455658922947
ES533,1479,0.6971106448357954,0.07263886722013131
IND35_641,2353,0.5120130808791513,1.3875466835001447
USA48225,7281,0.5473659237201156,-1.66443240493181
FRF31,1567,0.8552560080045075,0.10741912687818568
FRH02,1577,0.8411102949794155,-0.06895764622434204
USA48399,7368,0.5558226253140941,-1.7444679856977978
USA13075,5070,0.5437358354172559,-1.4564553696051075
USA37051,6561,0.6114047946348654,-1.3745605029240808
LKA12_179,2904,0.12301010753195317,1.4000477628727803
USA51063,7496,0.6450982432191936,-1.401911833109467
USA72041,7813,0.3171025909957349,-1.1547009754456627
USA19047,5458,0.7338120007133137,-1.6648874060040502
CAN7_112,626,0.7642427108427915,-1.1328662417456759
AT130,87,0.8409453787289123,0.2856996939754702
LV007,3209,0.9967826467598799,0.41996046361829303
DOM13,1250,0.3203858772151853,-1.204397960615229
LKA10_148,2873,0.11354987380845939,1.4007265866123264
USA36109,6528,0.7400660350592012,-1.3323356843667111
LKA7_111,3158,0.12283461469771055,1.3942602484514643
USA08103,4943,0.6980491428039394,-1.8877561723562033
BRA5,358,-0.3138225154738617,-0.6754240899935072
LSO8,3193,-0.5230024658348496,0.5028817137329804
USA31177,6388,0.7245971304465032,-1.6787218620767392
USA22067,5792,0.5712435264481435,-1.6029776990913052
ITG2B,2559,0.6903325003873803,0.15196431608144953
USA01047,4670,0.5650470829608288,-1.5189519040640516
USA42083,6931,0.7296195859462837,-1.372430107210072
CAN9_151,666,0.7512772262797962,-1.3849113596887164
USA39115,6746,0.6913421713356566,-1.428307621095733
AGO15,8,-0.22084208806534456,0.3723050897883719
AZE9,131,0.719380554032529,0.8230828701253954
IND24_405,2104,0.45109519868769815,1.6554016106406353
MOZ1,3363,-0.22558624206637634,0.705386129420349
TGO1,4113,0.14985147464047643,0.01689432008380765
USA29011,6134,0.6546059280478583,-1.6466014761692935
USA48195,7266,0.6330401821726146,-1.7689500261247328
ZMB1,7970,-0.24649042379425656,0.49960055161543576
USA22107,5812,0.5582237646424232,-1.5930253329396244
PNG4,3860,-0.10546824156809538,2.6340305833816164
USA21199,5738,0.64706758426628,-1.4743167915621056
USA55123,7755,0.7610502131313989,-1.5851465040126795
USA19075,5472,0.7402589810801775,-1.6186790310881398
IND11_135,1853,0.3875628864637648,1.2648552462382425
USA19163,5516,0.7274443825469342,-1.5810895775661074
CAN2_41,556,0.97816331808907,-2.150049402881861
GEO5,1648,0.7299390417032885,0.7967446533172036
USA45021,6972,0.6106774187621375,-1.4240303180689569
USA21153,5715,0.6573537110815748,-1.4495861450474117
NGA11,3467,0.10748537271743835,0.1394669842096464
USA48303,7320,0.5866320701749483,-1.777797313582085
DE263,948,0.8688197537523902,0.17326719131234555
USA47013,7080,0.6345679711109659,-1.4690977947738773
USA47177,7162,0.6232153814371488,-1.4966710994361216
PAN3,3657,0.14579560693176044,-1.3981953918260275
RWA5,3988,-0.03375676660862936,0.5254644780454485
USA13227,5145,0.6018674155600464,-1.4742711183494106
USA48161,7249,0.5548550656005548,-1.6764324756456526
LKA14_203,2928,0.13230536709524665,1.401748970425449
USA51187,7555,0.6786328342444986,-1.36560415902009
BG322,224,0.7501371116164721,0.4394091961640054
TR621,4239,0.6531617623677356,0.6228143759560101
USA19181,5525,0.7226313846668885,-1.6322080225837967
LKA8_118,3166,0.1070637882174197,1.4083921877759469
USA13153,5109,0.5680022596644353,-1.4592656703454137
COG12,765,0.027600848629801004,0.26495482876196974
USA05149,4832,0.6121203860197697,-1.6273825078466277
USA20049,5558,0.6541804880637181,-1.678847030647973
EL542,1414,0.6906519465601353,0.355573950312747
USA45075,6999,0.5825662221387243,-1.4130449117304344
IND20_352,2051,0.3419919094524709,1.3455187785745755
IND26_435,2134,0.3285818373774547,1.4453641218073556
NGA4,3496,0.10818548104832171,0.12145473758077314
USA29149,6203,0.63967198591913,-1.5957263109171829
NRU,3592,-0.009187798220457255,2.9135791823433217
DEA29,1094,0.8910833144122617,0.1085397517753774
USA72054,7820,0.32066516816496116,-1.1617751302492403
AGO3,13,-0.21137297731518606,0.30238284169375756
ITH34,2566,0.7987272180742676,0.21264241085857377
IND31_535,2247,0.14536528586151318,1.3607175691218198
THA29,4139,0.26113674732119674,1.7849697349389066
USA37097,6584,0.6235498744700627,-1.412755159803834
IND28_458,2157,0.5506635989192186,1.3237974652468634
PAK8_31,3649,0.494251309205972,1.215225161004887
PL619,3807,0.9193627562375407,0.33107736236835755
TR332,4222,0.6707245773875083,0.5313685813681187
LKA9_128,3176,0.16837526277982628,1.3990664746647057
USA17041,5261,0.694187692381379,-1.5405225767873119
USA31157,6378,0.7309939768058463,-1.8108857585457745
IND26_420,2119,0.3592502116727875,1.468205622226818
USA12117,5025,0.5017772663898667,-1.4184676403420537
MHL,3307,0.2563080163646879,2.9491355740899894
IND20_373,2072,0.3357862130353147,1.2756228419776323
USA46099,7056,0.7616419675256144,-1.692008772229308
USA01103,4698,0.6020559007861968,-1.5156876675159414
DE935,1049,0.928759653564858,0.18438855202451646
DE913,1030,0.9140311743142293,0.18910562617104887
UKK15,4551,0.8970171036370673,-0.03310836665700005
CAN11_210,432,0.8526391483679331,-1.124503766773041
SEN3,4030,0.23797088910977787,-0.2904894548441651
USA55131,7759,0.7566207770273519,-1.539565037217374
HND17,1745,0.2316965494432887,-1.5295992624344485
IND31_533,2245,0.150341062683896,1.3633851017155794
PT112,3885,0.7267236645769315,-0.147046539457266
PT184,3903,0.6597168670748565,-0.13532439457030845
TGO4,4116,0.12849013078736957,0.017977637455690972
BFA11,207,0.21639795575526105,-0.019075533900929517
HND18,1746,0.267436504250478,-1.5225796524183846
MAR7,3226,0.4883452894929436,-0.2186158668448632
USA29181,6219,0.6401371070035122,-1.5859654260478788
IND16_265,1961,0.2731576844752911,1.329275962353902
TR411,4225,0.7009762897370727,0.5076999369171212
USA37055,6563,0.6250383817823353,-1.3234533763410243
USA37157,6614,0.6360903671481096,-1.3935079619736133
CAN11_259,481,0.8951971593158642,-1.3777531331649338
USA18055,5370,0.6815844156806334,-1.5184763966514179
USA48149,7243,0.5218621282514582,-1.690685314325593
USA55023,7704,0.7535997536657932,-1.5875713121851966
IND30_507,2219,0.47608225010281047,1.5424318411806488
RO122,3924,0.7980624930661838,0.443322078885118
USA48115,7226,0.5707857290567588,-1.7794620555794936
USA48001,7169,0.5552314368416101,-1.668126475679859
USA19089,5479,0.7569729135024875,-1.6113727817955619
DEB3I,1159,0.8625524036010521,0.14654539911914036
BGD1_1,246,0.39250236364805857,1.5780694528753398
USA29053,6155,0.6774549846733838,-1.6198932993871613
BEN7,202,0.12291146895756924,0.03181742611506958
GNB5,1682,0.2050710716309096,-0.2801283128890539
MDA11,3232,0.8136433253552375,0.5110419824437987
ITF21,2524,0.7268644126405422,0.2478929265084873
HU233,1796,0.8112621846930526,0.32216286338299444
USA51083,7506,0.6399987557848826,-1.3764702557417767
RO424,3958,0.7978765378430691,0.3720367466442626
KAZ9,2691,0.8623261463667938,1.2682107894519792
USA45013,6968,0.5656514207911951,-1.4107359510653357
IDN8,1838,-0.10749867888485987,1.8646243176113242
USA20061,5564,0.681155979640267,-1.6896934199775933
USA51191,7556,0.6410218756966638,-1.4322281936944932
USA19063,5466,0.7570128609188387,-1.6525844007162112
DOM29,1267,0.33815727389913847,-1.2441752137412578
USA17157,5319,0.6626992080215818,-1.567382420593524
USA26025,5889,0.7375590683670552,-1.4844220231603567
IND34_582,2294,0.46753406281950666,1.3801356470955284
USA39081,6729,0.7049109770896103,-1.4090548306272233
BLR5,323,0.9394255882160488,0.48465635183361144
BRA24,352,-0.4413542266728413,-0.8392356601789543
GEO11,1643,0.7353942740854925,0.7682115832754267
CAN7_100,614,0.7963736983422863,-1.0806348257766416
CH031,696,0.8301139031013965,0.13252126772018874
FRJ27,1603,0.7642855543816817,0.03898262382846932
MEX10,3276,0.4353389169361467,-1.8315783244588357
TZA18,4348,-0.09005764315133312,0.6917757931248416
USA05053,4784,0.5977900493521078,-1.6131572328839694
IND22_388,2087,0.44225284477951265,1.6122729524771575
UKR17,4612,0.7898467483239032,0.5271500364275491
IND34_600,2312,0.46175723973549143,1.393950381020873
LKA13_183,2908,0.16268743921531495,1.4019576658509842
USA16059,5226,0.7822380564479603,-1.988391570470063
TCD20,4103,0.16691118594016716,0.28651109597229807
CAN12_282,504,0.9294112363598972,-1.9034488933885754
USA27057,5988,0.8230183764300711,-1.6560347922245178
IND16_271,1967,0.23403284287032772,1.3428199335829882
AT211,88,0.8134062291076481,0.24436964761009652
ITC33,2506,0.7757652434185227,0.15968838205954722
KNA,2774,0.2993143838432101,-1.092349668697731
TWN2,4333,0.3941570072162633,2.099477510066335
USA54027,7651,0.6866570051879347,-1.3720366251590128
EL524,1406,0.7139598658414815,0.38642437456487483
DE21H,892,0.8397266496350647,0.20251091383407172
MAR11,3216,0.5912192423195018,-0.12322752662530385
USA38069,6670,0.8419085109371395,-1.7437742322338323
USA72055,7821,0.3141328334851603,-1.1677145121123351
IND31_510,2222,0.22790518502091753,1.4011753131210303
UKI34,4508,0.8980303698528153,-0.0032529836522072367
HR04A,1771,0.7885778445809484,0.3114066886353007
USA04003,4744,0.556050492034864,-1.9154790135136557
NGA7,3499,0.12426806150458997,0.1550304619386893
ARG4,59,-0.45262504667529124,-1.0506829053590698
PL711,3816,0.9037261390551949,0.3392333597857525
UKJ14,4529,0.9037114916691995,-0.024644262307428978
USA40125,6839,0.6150458684772218,-1.690746567030665
USA17059,5270,0.6594830415311477,-1.5395466614058524
USA23031,5838,0.7596766212201632,-1.2358838460092567
UKR21,4616,0.893512384629162,0.59669339182073
USA01129,4711,0.5476682590828669,-1.5384727416962778
USA46033,7023,0.7615589434786313,-1.8014648261896193
USA31045,6322,0.7450687831669152,-1.7991907529348006
USA17167,5324,0.6941287033632337,-1.5614369134599222
NL33A,3548,0.9047260894654925,0.08419076953440556
SE124,4006,1.0351364940937924,0.26237391487006356
USA48121,7229,0.57847833644448,-1.6934583308106381
HR034,1758,0.766491117817458,0.28140028671164624
USA55047,7716,0.7642944759713334,-1.5550079094304163
ES709,1497,0.4946291755765259,-0.28834434609597337
ETH11,1500,0.24059662312035504,0.6731353261061327
USA19111,5490,0.7089769582838887,-1.5963122063570003
USA30081,6284,0.8031198359762444,-1.9912225107088173
UKI71,4521,0.9007154354428604,-0.0037142850249753186
USA47137,7142,0.6377378651774599,-1.485057320238395
UZB4,7880,0.700600281292416,1.1865144849030245
PL418,3789,0.9153401845690305,0.2956366803718556
IND5_97,2459,0.45681709003213,1.4719455152096597
BFA8,216,0.21365507342085568,0.010397495355844171
IND34_623,2335,0.4675932192390418,1.4492966339983226
LKA5_76,3124,0.1196813550270403,1.3954609364107042
COL15,780,0.04692296277684127,-1.1980959736406431
MK003,3310,0.7238961198685672,0.3653519127025411
USA21001,5639,0.648738784429332,-1.4880495148811537
LKA2_21,3069,0.13990056589321248,1.4038545802823872
EGY12,1358,0.5299713607823275,0.5456559785034915
TZA30,4362,-0.11219007665179243,0.6865775516580708
DEF03,1197,0.9406016656680044,0.18734033319773302
PHL74,3760,0.16651402101515958,2.1968258104234755
LKA24_309,3053,0.1526675336046858,1.413026355825724
DE26A,955,0.872110355595292,0.16846228278411096
AL014,23,0.7289228364260917,0.34637349440533666
USA01081,4687,0.5694058787169616,-1.4875801327390272
USA53071,7634,0.8070644436038424,-2.0698961508933387
BGD4_38,283,0.4091110695750536,1.5537039140469664
EGY8,1380,0.5162806784137075,0.5368090026992891
IND4_40,2402,0.46220231459159267,1.60693754944125
ITG16,2549,0.6568506399516588,0.2525083844146764
USA72077,7832,0.3180586658270733,-1.1505796005007107
IND7_109,2471,0.35873685630335106,1.4269363809525952
USA72095,7840,0.3146786150610584,-1.1507022390689088
USA49055,7450,0.6690008463719546,-1.9294997577045958
USA28033,6063,0.60701384120857,-1.571448002313639
USA72021,7803,0.3202353006755087,-1.154829739284368
DE125,849,0.8621376828402996,0.15154458524889622
USA26041,5897,0.8015481048799068,-1.5185962389004715
NL124,3523,0.9292031364653834,0.10273357790105708
USA19161,5515,0.7399937968146328,-1.6606152961413996
LKA22_276,3020,0.1380662915546895,1.3962998501760377
FRJ13,1594,0.7598416706287209,0.05893260490322668
BOL9,335,-0.37929318707041687,-1.1236420663745488
DOM3,1268,0.31705978751577535,-1.2415566699565852
USA13025,5046,0.5451226099758874,-1.4320962340624799
USA37009,6540,0.6358449568536588,-1.4225421436518204
USA51660,7576,0.6708080009086551,-1.3766260506655463
ARM5,71,0.7031502081282756,0.7927508218701819
CH053,702,0.8261728241622427,0.16313020151809518
RO212,3930,0.8351816989187355,0.46602206506862637
USA51159,7541,0.6623737031573469,-1.338602235569722
BLZ,325,0.2811670422485812,-1.5405851489884546
EGY16,1362,0.5351442523486655,0.5518523832124759
DEE05,1185,0.9048141735185469,0.2130804675683782
USA17117,5299,0.6854320842445527,-1.568929983502969
USA54089,7682,0.6573235507822296,-1.4125840517037962
USA37089,6580,0.6166763222755955,-1.439485840297177
MEX8,3305,0.3334070974222099,-1.8236239909755736
HU223,1793,0.8135313976788818,0.29434751066717546
TUN8,4329,0.6221229585057084,0.1730826576972966
USA72145,7864,0.3210902419644514,-1.1587668234818869
BG342,233,0.744754064105095,0.45899035439492203
IND28_457,2156,0.5572263102321631,1.3129287774729403
USA21223,5750,0.6736748272430981,-1.4894111891465112
IND21_379,2078,0.42415927004417114,1.6299150101167525
IND34_603,2315,0.44567278681583056,1.4210207695972714
USA38059,6665,0.814461506689592,-1.7668641052009282
UKM76,4582,0.9775606823809878,-0.06587944396194156
USA01031,4662,0.5481181335700085,-1.5009634493230568
LKA9_125,3173,0.16927916274338625,1.3929646272968708
MDA20,3242,0.8362968686871314,0.4963300205362595
DOM18,1255,0.3287892762289398,-1.2184698681837072
DE279,966,0.8428908179052151,0.17647605075453884
IND7_104,2466,0.3331784177601919,1.427000172075944
UZB10,7873,0.6938726659983795,1.1605621208222994
LKA19_261,2986,0.1609520801659602,1.4052523547231777
ITI19,2591,0.752720377873849,0.20211683257176724
BRA10,337,-0.048998703739458846,-0.7351527831283462
USA01123,4708,0.571983752073131,-1.498935851627125
USA16039,5216,0.759289730492802,-2.0157365090688333
FRJ21,1597,0.7479447974071189,0.025080180165982915
MWI14,3404,-0.2411219156966746,0.5783713458489274
CAN9_146,661,0.7740958874375057,-1.326087472659746
HTI7,1783,0.34583747813996213,-1.2632046862628397
USA16015,5204,0.7674690971487623,-2.015972465141414
UGA12,4372,-0.021733277840952657,0.5229796451341239
USA53049,7623,0.8125127385619265,-2.1589581166999863
PL821,3827,0.8650615008220703,0.38329253041245526
LKA12_171,2896,0.12512997187571984,1.4040310648477554
TCD2,4102,0.24013557055260115,0.32503455806145104
USA31185,6392,0.7130847511072814,-1.703382201138655
TLS7,4207,-0.14914054687030817,2.19329651276035
USA72033,7809,0.3218208136304874,-1.154507629950523
USA29055,6156,0.663022915252081,-1.593580335710797
MLI5,3320,0.2274766786197779,-0.1352446383389914
BWA14,371,-0.43473446066846116,0.45087154262608764
USA42001,6890,0.6963222159950775,-1.346330729053132
USA12061,4996,0.4828057057324693,-1.4068830227582636
CAN9_162,677,0.8497022208133478,-1.6171091312170793
MDA1,3230,0.8187265929178754,0.5106143676200703
JPN29,2652,0.6667351769735897,2.414452411301882
TWN3,4334,0.4472983156160706,2.130672059687843
RO116,3922,0.8238016786856907,0.4029685304676923
LKA3_56,3104,0.11985840701978048,1.4114538278018016
UKM81,4585,0.9791964625015417,-0.07951136247254095
DEG0B,1219,0.8835847183099529,0.18209939862002522
DOM6,1274,0.33581211029062896,-1.2226473157562519
MNG9,3361,0.769989845995303,1.9252270885040421
DEA5A,1123,0.888491858934533,0.143704055907378
USA51678,7578,0.6593924274750577,-1.3865734899692104
USA09013,4961,0.7288089862894909,-1.2621115885307386
USA41031,6869,0.7790573100000241,-2.1189626302911218
EE004,1351,1.0217576383045885,0.414275580086869
USA29065,6161,0.6564220041742106,-1.5964324480802174
CAN11_195,417,0.7940943364846479,-1.2866697150540887
ASM,76,0.0,0.0
USA19137,5503,0.7163688282055127,-1.6608343411410584
USA28011,6052,0.588796487771883,-1.586806452320126
BE213,152,0.8945257830163255,0.08616939003341514
CAN11_261,483,0.8088542057407597,-1.3429162651381212
DEB1B,1134,0.882235094848528,0.13714666254619517
IND16_267,1963,0.2137658609182469,1.3356855000009509
USA12027,4979,0.4750989503014571,-1.4279081469322212
USA19059,5464,0.7578033537094016,-1.6608348737732765
CAN1_11,518,0.872855632678275,-1.9356266207118675
LKA20_264,3008,0.11968557412734661,1.406301415463172
USA27103,6011,0.7735137404539424,-1.646502007102579
AT111,77,0.8292481094310117,0.28677221552547233
USA27045,5982,0.7622666119592926,-1.606789082085372
USA31093,6346,0.7194501055867344,-1.7199497262800378
USA38101,6686,0.8439148699233778,-1.7745461265233164
USA05047,4781,0.6190615825059249,-1.6390721871354215
IND4_36,2398,0.46120867251739395,1.5882473447350485
USA39169,6773,0.7122356021937097,-1.428828934879116
ARM11,67,0.6937566127450806,0.7933216604170186
SAU13,3993,0.46803186243324546,0.6284517534132823
IND5_74,2436,0.43884193140042116,1.4843456390334409
