nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
7889,7889,Viet Nam,VNM,322617
7889,7890,Viet Nam,VNM,6027
7889,7891,Viet Nam,VNM,5194
7889,7892,Viet Nam,VNM,4500
7889,7893,Viet Nam,VNM,3452
7889,7894,Viet Nam,VNM,3305
7889,7895,Viet Nam,VNM,2605
7889,7896,Viet Nam,VNM,3903
7889,7897,Viet Nam,VNM,3305
7889,7898,Viet Nam,VNM,3893
7889,7899,Viet Nam,VNM,2810
7889,7900,Viet Nam,VNM,5242
7889,7901,Viet Nam,VNM,3642
7889,7902,Viet Nam,VNM,14217
7889,7903,Viet Nam,VNM,3126
7889,7904,Viet Nam,VNM,5522
7889,7905,Viet Nam,VNM,3577
7889,7906,Viet Nam,VNM,10912
7889,7907,Viet Nam,VNM,6570
7889,7908,Viet Nam,VNM,3446
7889,7909,Viet Nam,VNM,3564
7889,7910,Viet Nam,VNM,2987
7889,7911,Viet Nam,VNM,3048
7889,7912,Viet Nam,VNM,3284
7889,7913,Viet Nam,VNM,3584
7889,7914,Viet Nam,VNM,5938
7889,7915,Viet Nam,VNM,4116
7889,7916,Viet Nam,VNM,14417
7889,7917,Viet Nam,VNM,3021
7889,7918,Viet Nam,VNM,6188
7889,7919,Viet Nam,VNM,3105
7889,7920,Viet Nam,VNM,2913
7889,7921,Viet Nam,VNM,3488
7889,7922,Viet Nam,VNM,8076
7889,7923,Viet Nam,VNM,3703
7889,7924,Viet Nam,VNM,8055
7889,7925,Viet Nam,VNM,3870
7889,7926,Viet Nam,VNM,4390
7889,7927,Viet Nam,VNM,3244
7889,7928,Viet Nam,VNM,6988
7889,7929,Viet Nam,VNM,31244
7889,7930,Viet Nam,VNM,109876
7889,7931,Viet Nam,VNM,19445
7889,7932,Viet Nam,VNM,3441
7889,7933,Viet Nam,VNM,10814
7889,7934,Viet Nam,VNM,46005
7889,7935,Viet Nam,VNM,3054
7889,7936,Viet Nam,VNM,3079
7889,7937,Viet Nam,VNM,3384
7889,7938,Viet Nam,VNM,3185
7889,7939,Viet Nam,VNM,3231
7889,7940,Viet Nam,VNM,31526
7889,7941,Viet Nam,VNM,5157
7889,7942,Viet Nam,VNM,3116
7889,7943,Viet Nam,VNM,3055
7889,7944,Viet Nam,VNM,2814
7889,7945,Viet Nam,VNM,3134
7889,7946,Viet Nam,VNM,3072
7889,7947,Viet Nam,VNM,3735
7889,7948,Viet Nam,VNM,3384
7889,7949,Viet Nam,VNM,2986
7889,7950,Viet Nam,VNM,5125
7889,7951,Viet Nam,VNM,10595
7890,7889,Viet Nam,VNM,6027
7890,7890,Viet Nam,VNM,146509
7890,7891,Viet Nam,VNM,35765
7890,7892,Viet Nam,VNM,11849
7890,7893,Viet Nam,VNM,26175
7890,7894,Viet Nam,VNM,5532
7890,7895,Viet Nam,VNM,4351
7890,7896,Viet Nam,VNM,6872
7890,7897,Viet Nam,VNM,13999
7890,7898,Viet Nam,VNM,31592
7890,7899,Viet Nam,VNM,5288
7890,7900,Viet Nam,VNM,21628
7890,7901,Viet Nam,VNM,14719
7890,7902,Viet Nam,VNM,14783
7890,7903,Viet Nam,VNM,5726
7890,7904,Viet Nam,VNM,5698
7890,7905,Viet Nam,VNM,6032
7890,7906,Viet Nam,VNM,17754
7890,7907,Viet Nam,VNM,14945
7890,7908,Viet Nam,VNM,6238
7890,7909,Viet Nam,VNM,5184
7890,7910,Viet Nam,VNM,4726
7890,7911,Viet Nam,VNM,21070
7890,7912,Viet Nam,VNM,4274
7890,7913,Viet Nam,VNM,24157
7890,7914,Viet Nam,VNM,7405
7890,7915,Viet Nam,VNM,25995
7890,7916,Viet Nam,VNM,11989
7890,7917,Viet Nam,VNM,5009
7890,7918,Viet Nam,VNM,11577
7890,7919,Viet Nam,VNM,5368
7890,7920,Viet Nam,VNM,4853
7890,7921,Viet Nam,VNM,14749
7890,7922,Viet Nam,VNM,21377
7890,7923,Viet Nam,VNM,6151
7890,7924,Viet Nam,VNM,15136
7890,7925,Viet Nam,VNM,7036
7890,7926,Viet Nam,VNM,11867
7890,7927,Viet Nam,VNM,5552
7890,7928,Viet Nam,VNM,13932
7890,7929,Viet Nam,VNM,17455
7890,7930,Viet Nam,VNM,6903
7890,7931,Viet Nam,VNM,10390
7890,7932,Viet Nam,VNM,4431
7890,7933,Viet Nam,VNM,19119
7890,7934,Viet Nam,VNM,11405
7890,7935,Viet Nam,VNM,32283
7890,7936,Viet Nam,VNM,4947
7890,7937,Viet Nam,VNM,17382
7890,7938,Viet Nam,VNM,6057
7890,7939,Viet Nam,VNM,5024
7890,7940,Viet Nam,VNM,7710
7890,7941,Viet Nam,VNM,15733
7890,7942,Viet Nam,VNM,11928
7890,7943,Viet Nam,VNM,22485
7890,7944,Viet Nam,VNM,4678
7890,7945,Viet Nam,VNM,5989
7890,7946,Viet Nam,VNM,14998
7890,7947,Viet Nam,VNM,5554
7890,7948,Viet Nam,VNM,5363
7890,7949,Viet Nam,VNM,27803
7890,7950,Viet Nam,VNM,11507
7890,7951,Viet Nam,VNM,12115
7891,7889,Viet Nam,VNM,5194
7891,7890,Viet Nam,VNM,35765
7891,7891,Viet Nam,VNM,1004388
7891,7892,Viet Nam,VNM,9297
7891,7893,Viet Nam,VNM,11055
7891,7894,Viet Nam,VNM,5588
7891,7895,Viet Nam,VNM,10139
7891,7896,Viet Nam,VNM,6045
7891,7897,Viet Nam,VNM,10618
7891,7898,Viet Nam,VNM,12807
7891,7899,Viet Nam,VNM,10863
7891,7900,Viet Nam,VNM,14834
7891,7901,Viet Nam,VNM,8940
7891,7902,Viet Nam,VNM,13734
7891,7903,Viet Nam,VNM,4854
7891,7904,Viet Nam,VNM,5480
7891,7905,Viet Nam,VNM,5963
7891,7906,Viet Nam,VNM,9556
7891,7907,Viet Nam,VNM,11683
7891,7908,Viet Nam,VNM,6211
7891,7909,Viet Nam,VNM,5320
7891,7910,Viet Nam,VNM,5243
7891,7911,Viet Nam,VNM,8933
7891,7912,Viet Nam,VNM,4390
7891,7913,Viet Nam,VNM,10007
7891,7914,Viet Nam,VNM,6102
7891,7915,Viet Nam,VNM,10532
7891,7916,Viet Nam,VNM,12509
7891,7917,Viet Nam,VNM,5420
7891,7918,Viet Nam,VNM,24341
7891,7919,Viet Nam,VNM,5217
7891,7920,Viet Nam,VNM,7668
7891,7921,Viet Nam,VNM,10054
7891,7922,Viet Nam,VNM,45286
7891,7923,Viet Nam,VNM,6629
7891,7924,Viet Nam,VNM,9120
7891,7925,Viet Nam,VNM,6519
7891,7926,Viet Nam,VNM,7546
7891,7927,Viet Nam,VNM,5216
7891,7928,Viet Nam,VNM,7304
7891,7929,Viet Nam,VNM,11275
7891,7930,Viet Nam,VNM,6845
7891,7931,Viet Nam,VNM,8693
7891,7932,Viet Nam,VNM,4542
7891,7933,Viet Nam,VNM,15749
7891,7934,Viet Nam,VNM,12176
7891,7935,Viet Nam,VNM,11107
7891,7936,Viet Nam,VNM,4778
7891,7937,Viet Nam,VNM,13893
7891,7938,Viet Nam,VNM,6775
7891,7939,Viet Nam,VNM,5751
7891,7940,Viet Nam,VNM,9261
7891,7941,Viet Nam,VNM,11252
7891,7942,Viet Nam,VNM,8571
7891,7943,Viet Nam,VNM,12133
7891,7944,Viet Nam,VNM,5049
7891,7945,Viet Nam,VNM,5946
7891,7946,Viet Nam,VNM,8605
7891,7947,Viet Nam,VNM,5675
7891,7948,Viet Nam,VNM,5094
7891,7949,Viet Nam,VNM,8379
7891,7950,Viet Nam,VNM,10948
7891,7951,Viet Nam,VNM,6826
7892,7889,Viet Nam,VNM,4500
7892,7890,Viet Nam,VNM,11849
7892,7891,Viet Nam,VNM,9297
7892,7892,Viet Nam,VNM,727436
7892,7893,Viet Nam,VNM,7667
7892,7894,Viet Nam,VNM,3693
7892,7895,Viet Nam,VNM,3012
7892,7896,Viet Nam,VNM,3922
7892,7897,Viet Nam,VNM,7256
7892,7898,Viet Nam,VNM,8289
7892,7899,Viet Nam,VNM,3098
7892,7900,Viet Nam,VNM,18039
7892,7901,Viet Nam,VNM,6646
7892,7902,Viet Nam,VNM,7162
7892,7903,Viet Nam,VNM,3561
7892,7904,Viet Nam,VNM,4021
7892,7905,Viet Nam,VNM,3953
7892,7906,Viet Nam,VNM,5545
7892,7907,Viet Nam,VNM,11694
7892,7908,Viet Nam,VNM,3876
7892,7909,Viet Nam,VNM,3568
7892,7910,Viet Nam,VNM,3362
7892,7911,Viet Nam,VNM,6782
7892,7912,Viet Nam,VNM,3184
7892,7913,Viet Nam,VNM,7524
7892,7914,Viet Nam,VNM,7984
7892,7915,Viet Nam,VNM,7757
7892,7916,Viet Nam,VNM,6665
7892,7917,Viet Nam,VNM,3666
7892,7918,Viet Nam,VNM,13162
7892,7919,Viet Nam,VNM,3704
7892,7920,Viet Nam,VNM,3518
7892,7921,Viet Nam,VNM,7733
7892,7922,Viet Nam,VNM,8912
7892,7923,Viet Nam,VNM,10648
7892,7924,Viet Nam,VNM,5107
7892,7925,Viet Nam,VNM,4140
7892,7926,Viet Nam,VNM,41525
7892,7927,Viet Nam,VNM,3817
7892,7928,Viet Nam,VNM,8879
7892,7929,Viet Nam,VNM,7033
7892,7930,Viet Nam,VNM,5872
7892,7931,Viet Nam,VNM,7704
7892,7932,Viet Nam,VNM,3313
7892,7933,Viet Nam,VNM,7308
7892,7934,Viet Nam,VNM,7435
7892,7935,Viet Nam,VNM,6812
7892,7936,Viet Nam,VNM,3508
7892,7937,Viet Nam,VNM,6982
7892,7938,Viet Nam,VNM,3607
7892,7939,Viet Nam,VNM,3462
7892,7940,Viet Nam,VNM,5096
