nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
7980,7980,Zimbabwe,ZWE,1601509
7980,7981,Zimbabwe,ZWE,381308
7980,7982,Zimbabwe,ZWE,212265
7980,7983,Zimbabwe,ZWE,190388
7980,7984,Zimbabwe,ZWE,199301
7980,7985,Zimbabwe,ZWE,194133
7980,7986,Zimbabwe,ZWE,238713
7980,7987,Zimbabwe,ZWE,299788
7980,7988,Zimbabwe,ZWE,1185294
7980,7989,Zimbabwe,ZWE,946208
7981,7980,Zimbabwe,ZWE,381308
7981,7981,Zimbabwe,ZWE,3796285
7981,7982,Zimbabwe,ZWE,429177
7981,7983,Zimbabwe,ZWE,351839
7981,7984,Zimbabwe,ZWE,434616
7981,7985,Zimbabwe,ZWE,378351
7981,7986,Zimbabwe,ZWE,604258
7981,7987,Zimbabwe,ZWE,737929
7981,7988,Zimbabwe,ZWE,444911
7981,7989,Zimbabwe,ZWE,510231
7982,7980,Zimbabwe,ZWE,212265
7982,7981,Zimbabwe,ZWE,429177
7982,7982,Zimbabwe,ZWE,648489
7982,7983,Zimbabwe,ZWE,449574
7982,7984,Zimbabwe,ZWE,636046
7982,7985,Zimbabwe,ZWE,606958
7982,7986,Zimbabwe,ZWE,576740
7982,7987,Zimbabwe,ZWE,446016
7982,7988,Zimbabwe,ZWE,285301
7982,7989,Zimbabwe,ZWE,321767
7983,7980,Zimbabwe,ZWE,190388
7983,7981,Zimbabwe,ZWE,351839
7983,7982,Zimbabwe,ZWE,449574
7983,7983,Zimbabwe,ZWE,4332845
7983,7984,Zimbabwe,ZWE,397873
7983,7985,Zimbabwe,ZWE,496257
7983,7986,Zimbabwe,ZWE,389714
7983,7987,Zimbabwe,ZWE,476269
7983,7988,Zimbabwe,ZWE,235384
7983,7989,Zimbabwe,ZWE,310270
7984,7980,Zimbabwe,ZWE,199301
7984,7981,Zimbabwe,ZWE,434616
7984,7982,Zimbabwe,ZWE,636046
7984,7983,Zimbabwe,ZWE,397873
7984,7984,Zimbabwe,ZWE,9446396
7984,7985,Zimbabwe,ZWE,521105
7984,7986,Zimbabwe,ZWE,584175
7984,7987,Zimbabwe,ZWE,399799
7984,7988,Zimbabwe,ZWE,270765
7984,7989,Zimbabwe,ZWE,318504
7985,7980,Zimbabwe,ZWE,194133
7985,7981,Zimbabwe,ZWE,378351
7985,7982,Zimbabwe,ZWE,606958
7985,7983,Zimbabwe,ZWE,496257
7985,7984,Zimbabwe,ZWE,521105
7985,7985,Zimbabwe,ZWE,5745707
7985,7986,Zimbabwe,ZWE,483958
7985,7987,Zimbabwe,ZWE,390792
7985,7988,Zimbabwe,ZWE,257399
7985,7989,Zimbabwe,ZWE,305709
7986,7980,Zimbabwe,ZWE,238713
7986,7981,Zimbabwe,ZWE,604258
7986,7982,Zimbabwe,ZWE,576740
7986,7983,Zimbabwe,ZWE,389714
7986,7984,Zimbabwe,ZWE,584175
7986,7985,Zimbabwe,ZWE,483958
7986,7986,Zimbabwe,ZWE,3608300
7986,7987,Zimbabwe,ZWE,417883
7986,7988,Zimbabwe,ZWE,338081
7986,7989,Zimbabwe,ZWE,365478
7987,7980,Zimbabwe,ZWE,299788
7987,7981,Zimbabwe,ZWE,737929
7987,7982,Zimbabwe,ZWE,446016
7987,7983,Zimbabwe,ZWE,476269
7987,7984,Zimbabwe,ZWE,399799
7987,7985,Zimbabwe,ZWE,390792
7987,7986,Zimbabwe,ZWE,417883
7987,7987,Zimbabwe,ZWE,5614878
7987,7988,Zimbabwe,ZWE,333316
7987,7989,Zimbabwe,ZWE,715880
7988,7980,Zimbabwe,ZWE,1185294
7988,7981,Zimbabwe,ZWE,444911
7988,7982,Zimbabwe,ZWE,285301
7988,7983,Zimbabwe,ZWE,235384
7988,7984,Zimbabwe,ZWE,270765
7988,7985,Zimbabwe,ZWE,257399
7988,7986,Zimbabwe,ZWE,338081
7988,7987,Zimbabwe,ZWE,333316
7988,7988,Zimbabwe,ZWE,13400426
7988,7989,Zimbabwe,ZWE,722214
7989,7980,Zimbabwe,ZWE,946208
7989,7981,Zimbabwe,ZWE,510231
7989,7982,Zimbabwe,ZWE,321767
7989,7983,Zimbabwe,ZWE,310270
7989,7984,Zimbabwe,ZWE,318504
7989,7985,Zimbabwe,ZWE,305709
7989,7986,Zimbabwe,ZWE,365478
7989,7987,Zimbabwe,ZWE,715880
7989,7988,Zimbabwe,ZWE,722214
7989,7989,Zimbabwe,ZWE,15475362
