nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
7872,7872,Uzbekistan,UZB,1186380
7872,7873,Uzbekistan,UZB,20619
7872,7874,Uzbekistan,UZB,42642
7872,7875,Uzbekistan,UZB,49209
7872,7876,Uzbekistan,UZB,59852
7872,7877,Uzbekistan,UZB,60062
7872,7878,Uzbekistan,UZB,31786
7872,7879,Uzbekistan,UZB,91165
7872,7880,Uzbekistan,UZB,45063
7872,7881,Uzbekistan,UZB,17154
7872,7882,Uzbekistan,UZB,42774
7872,7883,Uzbekistan,UZB,30068
7872,7884,Uzbekistan,UZB,66665
7872,7885,Uzbekistan,UZB,52938
7873,7872,Uzbekistan,UZB,20619
7873,7873,Uzbekistan,UZB,406565
7873,7874,Uzbekistan,UZB,27404
7873,7875,Uzbekistan,UZB,32519
7873,7876,Uzbekistan,UZB,29311
7873,7877,Uzbekistan,UZB,35337
7873,7878,Uzbekistan,UZB,25315
7873,7879,Uzbekistan,UZB,23873
7873,7880,Uzbekistan,UZB,46125
7873,7881,Uzbekistan,UZB,12281
7873,7882,Uzbekistan,UZB,34272
7873,7883,Uzbekistan,UZB,18072
7873,7884,Uzbekistan,UZB,18605
7873,7885,Uzbekistan,UZB,52498
7874,7872,Uzbekistan,UZB,42642
7874,7873,Uzbekistan,UZB,27404
7874,7874,Uzbekistan,UZB,4297802
7874,7875,Uzbekistan,UZB,42397
7874,7876,Uzbekistan,UZB,82914
7874,7877,Uzbekistan,UZB,78474
7874,7878,Uzbekistan,UZB,31711
7874,7879,Uzbekistan,UZB,44704
7874,7880,Uzbekistan,UZB,147792
7874,7881,Uzbekistan,UZB,19351
7874,7882,Uzbekistan,UZB,47477
7874,7883,Uzbekistan,UZB,28594
7874,7884,Uzbekistan,UZB,35569
7874,7885,Uzbekistan,UZB,51615
7875,7872,Uzbekistan,UZB,49209
7875,7873,Uzbekistan,UZB,32519
7875,7874,Uzbekistan,UZB,42397
7875,7875,Uzbekistan,UZB,2369259
7875,7876,Uzbekistan,UZB,74926
7875,7877,Uzbekistan,UZB,68493
7875,7878,Uzbekistan,UZB,38089
7875,7879,Uzbekistan,UZB,49018
7875,7880,Uzbekistan,UZB,54254
7875,7881,Uzbekistan,UZB,21581
7875,7882,Uzbekistan,UZB,67007
7875,7883,Uzbekistan,UZB,34280
7875,7884,Uzbekistan,UZB,41327
7875,7885,Uzbekistan,UZB,58977
7876,7872,Uzbekistan,UZB,59852
7876,7873,Uzbekistan,UZB,29311
7876,7874,Uzbekistan,UZB,82914
7876,7875,Uzbekistan,UZB,74926
7876,7876,Uzbekistan,UZB,129596
7876,7877,Uzbekistan,UZB,192088
7876,7878,Uzbekistan,UZB,53864
7876,7879,Uzbekistan,UZB,71421
7876,7880,Uzbekistan,UZB,73366
7876,7881,Uzbekistan,UZB,30950
7876,7882,Uzbekistan,UZB,72962
7876,7883,Uzbekistan,UZB,48189
7876,7884,Uzbekistan,UZB,54416
7876,7885,Uzbekistan,UZB,68144
7877,7872,Uzbekistan,UZB,60062
7877,7873,Uzbekistan,UZB,35337
7877,7874,Uzbekistan,UZB,78474
7877,7875,Uzbekistan,UZB,68493
7877,7876,Uzbekistan,UZB,192088
7877,7877,Uzbekistan,UZB,584397
7877,7878,Uzbekistan,UZB,61903
7877,7879,Uzbekistan,UZB,73599
7877,7880,Uzbekistan,UZB,70265
7877,7881,Uzbekistan,UZB,33590
7877,7882,Uzbekistan,UZB,69280
7877,7883,Uzbekistan,UZB,49643
7877,7884,Uzbekistan,UZB,57980
7877,7885,Uzbekistan,UZB,69893
7878,7872,Uzbekistan,UZB,31786
7878,7873,Uzbekistan,UZB,25315
7878,7874,Uzbekistan,UZB,31711
7878,7875,Uzbekistan,UZB,38089
7878,7876,Uzbekistan,UZB,53864
7878,7877,Uzbekistan,UZB,61903
7878,7878,Uzbekistan,UZB,1721303
7878,7879,Uzbekistan,UZB,35804
7878,7880,Uzbekistan,UZB,37512
7878,7881,Uzbekistan,UZB,18380
7878,7882,Uzbekistan,UZB,53418
7878,7883,Uzbekistan,UZB,29009
7878,7884,Uzbekistan,UZB,28206
7878,7885,Uzbekistan,UZB,108983
7879,7872,Uzbekistan,UZB,91165
7879,7873,Uzbekistan,UZB,23873
7879,7874,Uzbekistan,UZB,44704
7879,7875,Uzbekistan,UZB,49018
7879,7876,Uzbekistan,UZB,71421
7879,7877,Uzbekistan,UZB,73599
7879,7878,Uzbekistan,UZB,35804
7879,7879,Uzbekistan,UZB,1307751
7879,7880,Uzbekistan,UZB,49322
7879,7881,Uzbekistan,UZB,18032
7879,7882,Uzbekistan,UZB,46105
7879,7883,Uzbekistan,UZB,30862
7879,7884,Uzbekistan,UZB,74434
7879,7885,Uzbekistan,UZB,50516
7880,7872,Uzbekistan,UZB,45063
7880,7873,Uzbekistan,UZB,46125
7880,7874,Uzbekistan,UZB,147792
7880,7875,Uzbekistan,UZB,54254
7880,7876,Uzbekistan,UZB,73366
7880,7877,Uzbekistan,UZB,70265
7880,7878,Uzbekistan,UZB,37512
7880,7879,Uzbekistan,UZB,49322
7880,7880,Uzbekistan,UZB,3243376
7880,7881,Uzbekistan,UZB,20000
7880,7882,Uzbekistan,UZB,49647
7880,7883,Uzbekistan,UZB,32129
7880,7884,Uzbekistan,UZB,40748
7880,7885,Uzbekistan,UZB,62327
7881,7872,Uzbekistan,UZB,17154
7881,7873,Uzbekistan,UZB,12281
7881,7874,Uzbekistan,UZB,19351
7881,7875,Uzbekistan,UZB,21581
7881,7876,Uzbekistan,UZB,30950
7881,7877,Uzbekistan,UZB,33590
7881,7878,Uzbekistan,UZB,18380
7881,7879,Uzbekistan,UZB,18032
7881,7880,Uzbekistan,UZB,20000
7881,7881,Uzbekistan,UZB,2033384
7881,7882,Uzbekistan,UZB,22529
7881,7883,Uzbekistan,UZB,47719
7881,7884,Uzbekistan,UZB,15175
7881,7885,Uzbekistan,UZB,26333
7882,7872,Uzbekistan,UZB,42774
7882,7873,Uzbekistan,UZB,34272
7882,7874,Uzbekistan,UZB,47477
7882,7875,Uzbekistan,UZB,67007
7882,7876,Uzbekistan,UZB,72962
7882,7877,Uzbekistan,UZB,69280
7882,7878,Uzbekistan,UZB,53418
7882,7879,Uzbekistan,UZB,46105
7882,7880,Uzbekistan,UZB,49647
7882,7881,Uzbekistan,UZB,22529
7882,7882,Uzbekistan,UZB,1657962
7882,7883,Uzbekistan,UZB,31581
7882,7884,Uzbekistan,UZB,38196
7882,7885,Uzbekistan,UZB,57356
7883,7872,Uzbekistan,UZB,30068
7883,7873,Uzbekistan,UZB,18072
7883,7874,Uzbekistan,UZB,28594
7883,7875,Uzbekistan,UZB,34280
7883,7876,Uzbekistan,UZB,48189
7883,7877,Uzbekistan,UZB,49643
7883,7878,Uzbekistan,UZB,29009
7883,7879,Uzbekistan,UZB,30862
7883,7880,Uzbekistan,UZB,32129
7883,7881,Uzbekistan,UZB,47719
7883,7882,Uzbekistan,UZB,31581
7883,7883,Uzbekistan,UZB,1713920
7883,7884,Uzbekistan,UZB,25354
7883,7885,Uzbekistan,UZB,38209
7884,7872,Uzbekistan,UZB,66665
7884,7873,Uzbekistan,UZB,18605
7884,7874,Uzbekistan,UZB,35569
7884,7875,Uzbekistan,UZB,41327
7884,7876,Uzbekistan,UZB,54416
7884,7877,Uzbekistan,UZB,57980
7884,7878,Uzbekistan,UZB,28206
7884,7879,Uzbekistan,UZB,74434
7884,7880,Uzbekistan,UZB,40748
7884,7881,Uzbekistan,UZB,15175
7884,7882,Uzbekistan,UZB,38196
7884,7883,Uzbekistan,UZB,25354
7884,7884,Uzbekistan,UZB,1179113
7884,7885,Uzbekistan,UZB,42749
7885,7872,Uzbekistan,UZB,52938
7885,7873,Uzbekistan,UZB,52498
7885,7874,Uzbekistan,UZB,51615
7885,7875,Uzbekistan,UZB,58977
7885,7876,Uzbekistan,UZB,68144
7885,7877,Uzbekistan,UZB,69893
7885,7878,Uzbekistan,UZB,108983
7885,7879,Uzbekistan,UZB,50516
7885,7880,Uzbekistan,UZB,62327
7885,7881,Uzbekistan,UZB,26333
7885,7882,Uzbekistan,UZB,57356
7885,7883,Uzbekistan,UZB,38209
7885,7884,Uzbekistan,UZB,42749
7885,7885,Uzbekistan,UZB,3313162
